  -3.1292927265167236       -2.4888237742856290     
  -3.1291925907135010       -2.4886818227768832     
  -3.1290926933288574       -2.4885402187497845     
  -3.1289925575256348       -2.4883982862893652     
  -3.1288926601409912       -2.4882567012637313     
  -3.1287925243377686       -2.4881147878486174     
  -3.1286926269531250       -2.4879732218214357     
  -3.1285927295684814       -2.4878316652810302     
  -3.1284925937652588       -2.4876897804168627     
  -3.1283926963806152       -2.4875482428703903     
  -3.1282925605773926       -2.4874063770439783     
  -3.1281926631927490       -2.4872648584884267     
  -3.1280925273895264       -2.4871230116967498     
  -3.1279926300048828       -2.4869815121291063     
  -3.1278927326202393       -2.4868400220429732     
  -3.1277925968170166       -2.4866982037863972     
  -3.1276926994323730       -2.4865567326836562     
  -3.1275925636291504       -2.4864149334542689     
  -3.1274926662445068       -2.4862734813319083     
  -3.1273925304412842       -2.4861317011266912     
  -3.1272926330566406       -2.4859902679817001     
  -3.1271927356719971       -2.4858488443129567     
  -3.1270925998687744       -2.4857070926270022     
  -3.1269927024841309       -2.4855656879311145     
  -3.1268925666809082       -2.4854239552617887     
  -3.1267926692962646       -2.4852825695357459     
  -3.1266925334930420       -2.4851408558800303     
  -3.1265926361083984       -2.4849994891208231     
  -3.1264927387237549       -2.4848581318326040     
  -3.1263926029205322       -2.4847164466803213     
  -3.1262927055358887       -2.4845751083544259     
  -3.1261925697326660       -2.4844334422082155     
  -3.1260926723480225       -2.4842921228416350     
  -3.1259925365447998       -2.4841504756984820     
  -3.1258926391601562       -2.4840091752882083     
  -3.1257927417755127       -2.4838678843436659     
  -3.1256926059722900       -2.4837262656881225     
  -3.1255927085876465       -2.4835849936953771     
  -3.1254925727844238       -2.4834433940353553     
  -3.1253926753997803       -2.4833021409914000     
  -3.1252925395965576       -2.4831605603238862     
  -3.1251926422119141       -2.4830193262257154     
  -3.1250927448272705       -2.4828781015880201     
  -3.1249926090240479       -2.4827365493923006     
  -3.1248927116394043       -2.4825953436958819     
  -3.1247925758361816       -2.4824538104851386     
  -3.1246926784515381       -2.4823126237269908     
  -3.1245925426483154       -2.4821711094982106     
  -3.1244926452636719       -2.4820299416753282     
  -3.1243927478790283       -2.4818887833076690     
  -3.1242926120758057       -2.4817472975348775     
  -3.1241927146911621       -2.4816061580979789     
  -3.1240925788879395       -2.4814646912996228     
  -3.1239926815032959       -2.4813235707904804     
  -3.1238925457000732       -2.4811821229635487     
  -3.1237926483154297       -2.4810410213791587     
  -3.1236927509307861       -2.4808999292447420     
  -3.1235926151275635       -2.4807585098579996     
  -3.1234927177429199       -2.4806174366438327     
  -3.1233925819396973       -2.4804760362209906     
  -3.1232926845550537       -2.4803349819240705     
  -3.1231925487518311       -2.4801936004621190     
  -3.1230926513671875       -2.4800525650794438     
  -3.1229927539825439       -2.4799115391414950     
  -3.1228926181793213       -2.4797701861039410     
  -3.1227927207946777       -2.4796291790757357     
  -3.1226925849914551       -2.4794878449915521     
  -3.1225926876068115       -2.4793468568700892     
  -3.1224925518035889       -2.4792055417362682     
  -3.1223926544189453       -2.4790645725185474     
  -3.1222925186157227       -2.4789232763320799     
  -3.1221926212310791       -2.4787823260151005     
  -3.1220927238464355       -2.4786413851361044     
  -3.1219925880432129       -2.4785001173537422     
  -3.1218926906585693       -2.4783591953709898     
  -3.1217925548553467       -2.4782179465284657     
  -3.1216926574707031       -2.4780770434389576     
  -3.1215925216674805       -2.4779358135332661     
  -3.1214926242828369       -2.4777949293340034     
  -3.1213927268981934       -2.4776540545674823     
  -3.1212925910949707       -2.4775128530501220     
  -3.1211926937103271       -2.4773719971693504     
  -3.1210925579071045       -2.4772308145813104     
  -3.1209926605224609       -2.4770899775832906     
  -3.1208925247192383       -2.4769488139215654     
  -3.1207926273345947       -2.4768079958032998     
  -3.1206927299499512       -2.4766671871125379     
  -3.1205925941467285       -2.4765260518233783     
  -3.1204926967620850       -2.4763852620078768     
  -3.1203925609588623       -2.4762441456375237     
  -3.1202926635742188       -2.4761033746942869     
  -3.1201925277709961       -2.4759622772397369     
  -3.1200926303863525       -2.4758215251657676     
  -3.1199927330017090       -2.4756807825140665     
  -3.1198925971984863       -2.4755397134163233     
  -3.1197926998138428       -2.4753989896293986     
  -3.1196925640106201       -2.4752579394399548     
  -3.1195926666259766       -2.4751172345148111     
  -3.1194925308227539       -2.4749762032306646     
  -3.1193926334381104       -2.4748355171643084     
  -3.1192927360534668       -2.4746948405149864     
  -3.1191926002502441       -2.4745538375718952     
  -3.1190927028656006       -2.4744131797768718     
  -3.1189925670623779       -2.4742721957315763     
  -3.1188926696777344       -2.4741315567878570     
  -3.1187925338745117       -2.4739905916373575     
  -3.1186926364898682       -2.4738499715419504     
  -3.1185927391052246       -2.4737093608583463     
  -3.1184926033020020       -2.4735684240331581     
  -3.1183927059173584       -2.4734278321933783     
  -3.1182925701141357       -2.4732869142554890     
  -3.1181926727294922       -2.4731463412565420     
  -3.1180925369262695       -2.4730054422029517     
  -3.1179926395416260       -2.4728648880418462     
  -3.1178927421569824       -2.4727243432873136     
  -3.1177926063537598       -2.4725834725433002     
  -3.1176927089691162       -2.4724429466221247     
  -3.1175925731658936       -2.4723020947549177     
  -3.1174926757812500       -2.4721615876641074     
  -3.1173925399780273       -2.4720207546707078     
  -3.1172926425933838       -2.4718802664072737     
  -3.1171927452087402       -2.4717397875451876     
  -3.1170926094055176       -2.4715989828456371     
  -3.1169927120208740       -2.4714585228064441     
  -3.1168925762176514       -2.4713177369732109     
  -3.1167926788330078       -2.4711772957539222     
  -3.1166925430297852       -2.4710365287840115     
  -3.1165926456451416       -2.4708961063816375     
  -3.1164927482604980       -2.4707556933753887     
  -3.1163926124572754       -2.4706149546836071     
  -3.1162927150726318       -2.4704745604897931     
  -3.1161925792694092       -2.4703338406538471     
  -3.1160926818847656       -2.4701934652694795     
  -3.1159925460815430       -2.4700527642863750     
  -3.1158926486968994       -2.4699124077084678     
  -3.1157927513122559       -2.4697720605214646     
  -3.1156926155090332       -2.4696313878007761     
  -3.1155927181243896       -2.4694910594157546     
  -3.1154925823211670       -2.4693504055404247     
  -3.1153926849365234       -2.4692100959543986     
  -3.1152925491333008       -2.4690694609214341     
  -3.1151926517486572       -2.4689291701314171     
  -3.1150927543640137       -2.4687888887270870     
  -3.1149926185607910       -2.4686482819408337     
  -3.1148927211761475       -2.4685080193280369     
  -3.1147925853729248       -2.4683674313766693     
  -3.1146926879882812       -2.4682271875524209     
  -3.1145925521850586       -2.4680866184329489     
  -3.1144926548004150       -2.4679463933942660     
  -3.1143925189971924       -2.4678058431036969     
  -3.1142926216125488       -2.4676656368475940     
  -3.1141927242279053       -2.4675254399704718     
  -3.1140925884246826       -2.4673849179064331     
  -3.1139926910400391       -2.4672447398074180     
  -3.1138925552368164       -2.4671042365648073     
  -3.1137926578521729       -2.4669640772409172     
  -3.1136925220489502       -2.4668235928167466     
  -3.1135926246643066       -2.4666834522649985     
  -3.1134927272796631       -2.4665433210870180     
  -3.1133925914764404       -2.4664028648736900     
  -3.1132926940917969       -2.4662627524633804     
  -3.1131925582885742       -2.4661223150610212     
  -3.1130926609039307       -2.4659822214154015     
  -3.1129925251007080       -2.4658418028210223     
  -3.1128926277160645       -2.4657017279371116     
  -3.1127927303314209       -2.4655616624217584     
  -3.1126925945281982       -2.4654212720225419     
  -3.1125926971435547       -2.4652812252644285     
  -3.1124925613403320       -2.4651408536657251     
  -3.1123926639556885       -2.4650008256618721     
  -3.1122925281524658       -2.4648604728606949     
  -3.1121926307678223       -2.4647204636081219     
  -3.1120927333831787       -2.4645804637188995     
  -3.1119925975799561       -2.4644401390972135     
  -3.1118927001953125       -2.4643001579548045     
  -3.1117925643920898       -2.4641598521231813     
  -3.1116926670074463       -2.4640198897246073     
  -3.1115925312042236       -2.4638796026800618     
  -3.1114926338195801       -2.4637396590223446     
  -3.1113927364349365       -2.4635997247227737     
  -3.1112926006317139       -2.4634594658420546     
  -3.1111927032470703       -2.4633195502788761     
  -3.1110925674438477       -2.4631793101777744     
  -3.1109926700592041       -2.4630394133480111     
  -3.1108925342559814       -2.4628991920235435     
  -3.1107926368713379       -2.4627593139242192     
  -3.1106927394866943       -2.4626194451778378     
  -3.1105926036834717       -2.4624792520015402     
  -3.1104927062988281       -2.4623394019811355     
  -3.1103925704956055       -2.4621992275740148     
  -3.1102926731109619       -2.4620593962766115     
  -3.1101925373077393       -2.4619192406356860     
  -3.1100926399230957       -2.4617794280583083     
  -3.1099927425384521       -2.4616396248286736     
  -3.1098926067352295       -2.4614994973202688     
  -3.1097927093505859       -2.4613597128062001     
  -3.1096925735473633       -2.4612196040565375     
  -3.1095926761627197       -2.4610798382550598     
  -3.1094925403594971       -2.4609397482611586     
  -3.1093926429748535       -2.4608000011692996     
  -3.1092927455902100       -2.4606602634199861     
  -3.1091926097869873       -2.4605202015429644     
  -3.1090927124023438       -2.4603804824988109     
  -3.1089925765991211       -2.4602404393701010     
  -3.1088926792144775       -2.4601007390281349     
  -3.1087925434112549       -2.4599607146447577     
  -3.1086926460266113       -2.4598210330020063     
  -3.1085927486419678       -2.4596813606966061     
  -3.1084926128387451       -2.4595413644144748     
  -3.1083927154541016       -2.4594017108038337     
  -3.1082925796508789       -2.4592617332595896     
  -3.1081926822662354       -2.4591220983407358     
  -3.1080925464630127       -2.4589821395314022     
  -3.1079926490783691       -2.4588425233013647     
  -3.1078927516937256       -2.4587029164034870     
  -3.1077926158905029       -2.4585629856797717     
  -3.1076927185058594       -2.4584233974662575     
  -3.1075925827026367       -2.4582834854700102     
  -3.1074926853179932       -2.4581439159378893     
  -3.1073925495147705       -2.4580040226661324     
  -3.1072926521301270       -2.4578644718124356     
  -3.1071927547454834       -2.4577249302857083     
  -3.1070926189422607       -2.4575850650839528     
  -3.1069927215576172       -2.4574455422311980     
  -3.1068925857543945       -2.4573056957464945     
  -3.1067926883697510       -2.4571661915647440     
  -3.1066925525665283       -2.4570263637941188     
  -3.1065926551818848       -2.4568868782804043     
  -3.1064925193786621       -2.4567470692208824     
  -3.1063926219940186       -2.4566076023722370     
  -3.1062927246093750       -2.4564681448438916     
  -3.1061925888061523       -2.4563283638342996     
  -3.1060926914215088       -2.4561889249665745     
  -3.1059925556182861       -2.4560491626606518     
  -3.1058926582336426       -2.4559097424505807     
  -3.1057925224304199       -2.4557699988453541     
  -3.1056926250457764       -2.4556305972899697     
  -3.1055927276611328       -2.4554912050497024     
  -3.1054925918579102       -2.4553514894788044     
  -3.1053926944732666       -2.4552121158887781     
  -3.1052925586700439       -2.4550724190111461     
  -3.1051926612854004       -2.4549330640683960     
  -3.1050925254821777       -2.4547933858810587     
  -3.1049926280975342       -2.4546540495826195     
  -3.1048927307128906       -2.4545147225941153     
  -3.1047925949096680       -2.4543750724255133     
  -3.1046926975250244       -2.4542357640768762     
  -3.1045925617218018       -2.4540961325911428     
  -3.1044926643371582       -2.4539568428794083     
  -3.1043925285339355       -2.4538172300735721     
  -3.1042926311492920       -2.4536779589957787     
  -3.1041927337646484       -2.4535386972227404     
  -3.1040925979614258       -2.4533991124200538     
  -3.1039927005767822       -2.4532598692765144     
  -3.1038925647735596       -2.4531203031463025     
  -3.1037926673889160       -2.4529810786292985     
  -3.1036925315856934       -2.4528415311685929     
  -3.1035926342010498       -2.4527023252751632     
  -3.1034927368164062       -2.4525631286813128     
  -3.1033926010131836       -2.4524236092081781     
  -3.1032927036285400       -2.4522844312334624     
  -3.1031925678253174       -2.4521449304224139     
  -3.1030926704406738       -2.4520057710638716     
  -3.1029925346374512       -2.4518662889119431     
  -3.1028926372528076       -2.4517271481666136     
  -3.1027927398681641       -2.4515880167156894     
  -3.1026926040649414       -2.4514485625357607     
  -3.1025927066802979       -2.4513094496936119     
  -3.1024925708770752       -2.4511700141653878     
  -3.1023926734924316       -2.4510309199290550     
  -3.1022925376892090       -2.4508915030495686     
  -3.1021926403045654       -2.4507524274160928     
  -3.1020927429199219       -2.4506133610718508     
  -3.1019926071166992       -2.4504739721488011     
  -3.1018927097320557       -2.4503349244029806     
  -3.1017925739288330       -2.4501955541212577     
  -3.1016926765441895       -2.4500565249709010     
  -3.1015925407409668       -2.4499171733275391     
  -3.1014926433563232       -2.4497781627696882     
  -3.1013927459716797       -2.4496391614959028     
  -3.1012926101684570       -2.4494998377934221     
  -3.1011927127838135       -2.4493608551077091     
  -3.1010925769805908       -2.4492215500361816     
  -3.1009926795959473       -2.4490825859355843     
  -3.1008925437927246       -2.4489432994920475     
  -3.1007926464080811       -2.4488043539736104     
  -3.1006927490234375       -2.4486654177340728     
  -3.1005926132202148       -2.4485261592158687     
  -3.1004927158355713       -2.4483872415540593     
  -3.1003925800323486       -2.4482480016564407     
  -3.1002926826477051       -2.4481091025694051     
  -3.1001925468444824       -2.4479698812894104     
  -3.1000926494598389       -2.4478310007741944     
  -3.0999927520751953       -2.4476921295327134     
  -3.0998926162719727       -2.4475529361625106     
  -3.0997927188873291       -2.4474140834884195     
  -3.0996925830841064       -2.4472749087284398     
  -3.0995926856994629       -2.4471360746187849     
  -3.0994925498962402       -2.4469969184660676     
  -3.0993926525115967       -2.4468581029178957     
  -3.0992927551269531       -2.4467192966382987     
  -3.0991926193237305       -2.4465801683798403     
  -3.0990927219390869       -2.4464413806572991     
  -3.0989925861358643       -2.4463022709987059     
  -3.0988926887512207       -2.4461635018302688     
  -3.0987925529479980       -2.4460244107685818     
  -3.0986926555633545       -2.4458856601512968     
  -3.0985925197601318       -2.4457465876835585     
  -3.0984926223754883       -2.4456078556144742     
  -3.0983927249908447       -2.4454691328073324     
  -3.0982925891876221       -2.4453300882138911     
  -3.0981926918029785       -2.4451913839505255     
  -3.0980925559997559       -2.4450523579436401     
  -3.0979926586151123       -2.4449136722211011     
  -3.0978925228118896       -2.4447746647978130     
  -3.0977926254272461       -2.4446359976131506     
  -3.0976927280426025       -2.4444973396852747     
  -3.0975925922393799       -2.4443583601207690     
  -3.0974926948547363       -2.4442197207263474     
  -3.0973925590515137       -2.4440807597380512     
  -3.0972926616668701       -2.4439421388741347     
  -3.0971925258636475       -2.4438031964590912     
  -3.0970926284790039       -2.4436645941227324     
  -3.0969927310943604       -2.4435260010380064     
  -3.0968925952911377       -2.4433870864662368     
  -3.0967926979064941       -2.4432485119046485     
  -3.0966925621032715       -2.4431096158987469     
  -3.0965926647186279       -2.4429710598573480     
  -3.0964925289154053       -2.4428321824143597     
  -3.0963926315307617       -2.4426936448902032     
  -3.0962927341461182       -2.4425551166125299     
  -3.0961925983428955       -2.4424162669973151     
  -3.0960927009582520       -2.4422777572324668     
  -3.0959925651550293       -2.4421389261727833     
  -3.0958926677703857       -2.4420004349178130     
  -3.0957925319671631       -2.4418616224107090     
  -3.0956926345825195       -2.4417231496626726     
  -3.0955927371978760       -2.4415846861559709     
  -3.0954926013946533       -2.4414459014611465     
  -3.0953927040100098       -2.4413074564569621     
  -3.0952925682067871       -2.4411686903073386     
  -3.0951926708221436       -2.4410302638027277     
  -3.0950925350189209       -2.4408915161953528     
  -3.0949926376342773       -2.4407531081873706     
  -3.0948927402496338       -2.4406147094155779     
  -3.0947926044464111       -2.4404759896049972     
  -3.0946927070617676       -2.4403376093254199     
  -3.0945925712585449       -2.4401989080497133     
  -3.0944926738739014       -2.4400605462594087     
  -3.0943925380706787       -2.4399218635156261     
  -3.0942926406860352       -2.4397835202116505     
  -3.0941927433013916       -2.4396451861387214     
  -3.0940926074981689       -2.4395065311762556     
  -3.0939927101135254       -2.4393682155852443     
  -3.0938925743103027       -2.4392295791473324     
  -3.0937926769256592       -2.4390912820352977     
  -3.0936925411224365       -2.4389526641189896     
  -3.0935926437377930       -2.4388143854829898     
  -3.0934927463531494       -2.4386761160728958     
  -3.0933926105499268       -2.4385375259224333     
  -3.0932927131652832       -2.4383992749839654     
  -3.0931925773620605       -2.4382607033477397     
  -3.0930926799774170       -2.4381224708779574     
  -3.0929925441741943       -2.4379839177530225     
  -3.0928926467895508       -2.4378457037489856     
  -3.0927927494049072       -2.4377074989657168     
  -3.0926926136016846       -2.4375689735911639     
  -3.0925927162170410       -2.4374307872692333     
  -3.0924925804138184       -2.4372922803986063     
  -3.0923926830291748       -2.4371541125350760     
  -3.0922925472259521       -2.4370156241654297     
  -3.0921926498413086       -2.4368774747573605     
  -3.0920927524566650       -2.4367393345649231     
  -3.0919926166534424       -2.4366008739302032     
  -3.0918927192687988       -2.4364627521888225     
  -3.0917925834655762       -2.4363243100477234     
  -3.0916926860809326       -2.4361862067544613     
  -3.0915925502777100       -2.4360477831040370     
  -3.0914926528930664       -2.4359096982559576     
  -3.0913925170898438       -2.4357712930932651     
  -3.0912926197052002       -2.4356332266874308     
  -3.0911927223205566       -2.4354951694906295     
  -3.0910925865173340       -2.4353567920430024     
  -3.0909926891326904       -2.4352187532840444     
  -3.0908925533294678       -2.4350803943167936     
  -3.0907926559448242       -2.4349423739927425     
  -3.0906925201416016       -2.4348040335029260     
  -3.0905926227569580       -2.4346660316108477     
  -3.0904927253723145       -2.4345280389226720     
  -3.0903925895690918       -2.4343897261324821     
  -3.0902926921844482       -2.4342517518718787     
  -3.0901925563812256       -2.4341134575517702     
  -3.0900926589965820       -2.4339755017158051     
  -3.0899925231933594       -2.4338372258628369     
  -3.0898926258087158       -2.4336992884485760     
  -3.0897927284240723       -2.4335613602330910     
  -3.0896925926208496       -2.4334231120643190     
  -3.0895926952362061       -2.4332852022661400     
  -3.0894925594329834       -2.4331469725571599     
  -3.0893926620483398       -2.4330090811733545     
  -3.0892925262451172       -2.4328708699212269     
  -3.0891926288604736       -2.4327329969488631     
  -3.0890927314758301       -2.4325951331701496     
  -3.0889925956726074       -2.4324569495867938     
  -3.0888926982879639       -2.4323191042151264     
  -3.0887925624847412       -2.4321809390812774     
  -3.0886926651000977       -2.4320431121137243     
  -3.0885925292968750       -2.4319049654264449     
  -3.0884926319122314       -2.4317671568600749     
  -3.0883927345275879       -2.4316293574822327     
  -3.0882925987243652       -2.4314912384483094     
  -3.0881927013397217       -2.4313534574672580     
  -3.0880925655364990       -2.4312153568725616     
  -3.0879926681518555       -2.4310775942853691     
  -3.0878925323486328       -2.4309395121269639     
  -3.0877926349639893       -2.4308017679307019     
  -3.0876927375793457       -2.4306640329178482     
  -3.0875926017761230       -2.4305259783973900     
  -3.0874927043914795       -2.4303882617710753     
  -3.0873925685882568       -2.4302502256795702     
  -3.0872926712036133       -2.4301125274368651     
  -3.0871925354003906       -2.4299745097713781     
  -3.0870926380157471       -2.4298368299093553     
  -3.0869927406311035       -2.4296991592256236     
  -3.0868926048278809       -2.4295611691826826     
  -3.0867927074432373       -2.4294235168752434     
  -3.0866925716400146       -2.4292855452509854     
  -3.0865926742553711       -2.4291479113169117     
  -3.0864925384521484       -2.4290099581084030     
  -3.0863926410675049       -2.4288723425447687     
  -3.0862927436828613       -2.4287347361543103     
  -3.0861926078796387       -2.4285968105529543     
  -3.0860927104949951       -2.4284592225285473     
  -3.0859925746917725       -2.4283213153356091     
  -3.0858926773071289       -2.4281837456743287     
  -3.0857925415039062       -2.4280458568868775     
  -3.0856926441192627       -2.4279083055857971     
  -3.0855927467346191       -2.4277707634527808     
  -3.0854926109313965       -2.4276329022570953     
  -3.0853927135467529       -2.4274953784798945     
  -3.0852925777435303       -2.4273575356823676     
  -3.0851926803588867       -2.4272200302580584     
  -3.0850925445556641       -2.4270822058557586     
  -3.0849926471710205       -2.4269447187814173     
  -3.0848927497863770       -2.4268072408700290     
  -3.0847926139831543       -2.4266694440441174     
  -3.0846927165985107       -2.4265319844783142     
  -3.0845925807952881       -2.4263942060403059     
  -3.0844926834106445       -2.4262567648171638     
  -3.0843925476074219       -2.4261190047641303     
  -3.0842926502227783       -2.4259815818807282     
  -3.0841927528381348       -2.4258441681551717     
  -3.0840926170349121       -2.4257064356631539     
  -3.0839927196502686       -2.4255690402729555     
  -3.0838925838470459       -2.4254313261585927     
  -3.0837926864624023       -2.4252939491008316     
  -3.0836925506591797       -2.4251562533611941     
  -3.0835926532745361       -2.4250188946329492     
  -3.0834925174713135       -2.4248812172651100     
  -3.0833926200866699       -2.4247438768634604     
  -3.0832927227020264       -2.4246065456130932     
  -3.0831925868988037       -2.4244688957865175     
  -3.0830926895141602       -2.4243315828583678     
  -3.0829925537109375       -2.4241939513962745     
  -3.0828926563262939       -2.4240566567874224     
  -3.0827925205230713       -2.4239190436868849     
  -3.0826926231384277       -2.4237817673944111     
  -3.0825927257537842       -2.4236445002481188     
  -3.0824925899505615       -2.4235069146734904     
  -3.0823926925659180       -2.4233696658392003     
  -3.0822925567626953       -2.4232320986188158     
  -3.0821926593780518       -2.4230948680936106     
  -3.0820925235748291       -2.4229573192245453     
  -3.0819926261901855       -2.4228201070055060     
  -3.0818927288055420       -2.4226829039275479     
  -3.0817925930023193       -2.4225453825690448     
  -3.0816926956176758       -2.4224081977928793     
  -3.0815925598144531       -2.4222706947783870     
  -3.0814926624298096       -2.4221335283010972     
  -3.0813925266265869       -2.4219960436276913     
  -3.0812926292419434       -2.4218588954463613     
  -3.0811927318572998       -2.4217217564010163     
  -3.0810925960540771       -2.4215842992228334     
  -3.0809926986694336       -2.4214471784690756     
  -3.0808925628662109       -2.4213097396246743     
  -3.0807926654815674       -2.4211726371595885     
  -3.0806925296783447       -2.4210352166460480     
  -3.0805926322937012       -2.4208981324667196     
  -3.0804927349090576       -2.4207610574182814     
  -3.0803925991058350       -2.4206236643846313     
  -3.0802927017211914       -2.4204866076175806     
  -3.0801925659179688       -2.4203492329074878     
  -3.0800926685333252       -2.4202121944189114     
  -3.0799925327301025       -2.4200748380294561     
  -3.0798926353454590       -2.4199378178164399     
  -3.0797927379608154       -2.4198008067292220     
  -3.0796926021575928       -2.4196634778043329     
  -3.0795927047729492       -2.4195264849883076     
  -3.0794925689697266       -2.4193891743767586     
  -3.0793926715850830       -2.4192521998290126     
  -3.0792925357818604       -2.4191149075278835     
  -3.0791926383972168       -2.4189779512455059     
  -3.0790927410125732       -2.4188410040838368     
  -3.0789926052093506       -2.4187037392319573     
  -3.0788927078247070       -2.4185668103312907     
  -3.0787925720214844       -2.4184295637825364     
  -3.0786926746368408       -2.4182926531399613     
  -3.0785925388336182       -2.4181554248914146     
  -3.0784926414489746       -2.4180185325040204     
  -3.0783927440643311       -2.4178816492322475     
  -3.0782926082611084       -2.4177444484176407     
  -3.0781927108764648       -2.4176075833966846     
  -3.0780925750732422       -2.4174704008749943     
