   22.9809723       14.6943521               3
   24.7487373       15.1382208               3
   26.5165043       15.4840231               3
   28.2842712       15.7317591               3
   30.0520382       15.8814268               3
   31.8198071       15.9330320               3
   33.5875702       15.8865662               3
   35.3553391       15.7420387               3
   37.1231079       15.4994411               3
   38.8908730       15.1587791               3
   40.6586380       14.7200508               3
   42.4264069       14.1832523               3
   44.1941757       13.5483952               3
   45.9619446       12.8154640               3
   47.7297096       11.9844666               3
   49.4974747       11.0554085               3
   51.2652435       10.0282745               3
   53.0330086       8.90308380               3
   54.8007774       7.67981720               3
   56.5685425       6.35849380               3
   58.3363075       4.93909836               3
   60.1040764       3.42163086               3
   61.8718414       1.80610657               3
   63.6396141       9.25140381E-02           3
  
 #          60
   0.00000000       0.00000000               4
   1.24999988       2.11603045               4
   2.49999976       4.13399410               4
   3.74999976       6.05389166               4
   4.99999952       7.87572241               4
   6.24999952       9.59948730               4
   7.49999952       11.2251854               4
   8.74999905       12.7528162               4
   9.99999905       14.1823807               4
   11.2500000       15.5138807               4
   12.4999990       16.7473106               4
   13.7499990       17.8826771               4
   14.9999990       18.9199753               4
   16.2500000       19.8592110               4
   17.4999981       20.7003746               4
   18.7499981       21.4434738               4
   19.9999981       22.0885048               4
   21.2499981       22.6354713               4
   22.5000000       23.0843735               4
   23.7499981       23.4352036               4
   24.9999981       23.6879730               4
   26.2500000       23.8426723               4
   27.4999981       23.8993073               4
   28.7499981       23.8578758               4
   29.9999981       23.7183743               4
   31.2499981       23.4808102               4
   32.5000000       23.1451797               4
   33.7499962       22.7114754               4
   34.9999962       22.1797142               4
   36.2500000       21.5498810               4
   37.4999962       20.8219872               4
   38.7500000       19.9960136               4
   39.9999962       19.0719872               4
   41.2499962       18.0498886               4
   42.4999962       16.9297218               4
   43.7499962       15.7114944               4
   45.0000000       14.3951988               4
   46.2499962       12.9808273               4
   47.4999962       11.4683990               4
   48.7499962       9.85790253               4
   49.9999962       8.14934540               4
   51.2499962       6.34272003               4
   52.5000000       4.43801117               4
   53.7500000       2.43524933               4
   54.9999962      0.334426880               4
  
 #          75
   0.00000000       0.00000000               5
  0.647047400       2.36578155               5
   1.29409480       4.63349628               5
   1.94114220       6.80314493               5
   2.58818960       8.87472725               5
   3.23523688       10.8482428               5
   3.88228440       12.7236919               5
   4.52933168       14.5010748               5
   5.17637920       16.1803894               5
   5.82342672       17.7616405               5
   6.47047377       19.2448235               5
   7.11752129       20.6299400               5
   7.76456881       21.9169884               5
   8.41161633       23.1059723               5
   9.05866337       24.1968918               5
   9.70571041       25.1897392               5
   10.3527584       26.0845222               5
   10.9998055       26.8812408               5
   11.6468534       27.5798912               5
   12.2938995       28.1804771               5
   12.9409475       28.6829948               5
   13.5879955       29.0874462               5
   14.2350426       29.3938332               5
   14.8820896       29.6021500               5
   15.5291376       29.7124004               5
   16.1761837       29.7245884               5
   16.8232327       29.6387062               5
   17.4702797       29.4547539               5
   18.1173267       29.1727486               5
   18.7643738       28.7926636               5
   19.4114208       28.3145180               5
   20.0584698       27.7383003               5
   20.7055168       27.0640221               5
   21.3525639       26.2916794               5
   21.9996109       25.4212608               5
   22.6466579       24.4527817               5
   23.2937069       23.3862343               5
   23.9407539       22.2216187               5
   24.5877991       20.9589462               5
   25.2348480       19.5981979               5
   25.8818951       18.1393890               5
   26.5289421       16.5825119               5
   27.1759911       14.9275589               5
   27.8230381       13.1745453               5
   28.4700851       11.3234787               5
   29.1171322       9.37433624               5
   29.7641792       7.32712555               5
   30.4112282       5.18183136               5
   31.0582752       2.93849182               5
   31.7053223      0.597091675               5
  
 #          90
  -0.00000000       0.00000000               6
  -1.09278474E-07   2.45096684               6
  -2.18556949E-07   4.80386686               6
  -3.27835437E-07   7.05870104               6
  -4.37113897E-07   9.21546841               6
  -5.46392357E-07   11.2741690               6
  -6.55670874E-07   13.2348042               6
  -7.64949277E-07   15.0973711               6
  -8.74227794E-07   16.8618717               6
  -9.83506311E-07   18.5283070               6
  -1.09278471E-06   20.0966759               6
  -1.20206323E-06   21.5669765               6
  -1.31134175E-06   22.9392128               6
  -1.42062015E-06   24.2133789               6
  -1.52989855E-06   25.3894844               6
  -1.63917707E-06   26.4675179               6
  -1.74845559E-06   27.4474869               6
  -1.85773411E-06   28.3293877               6
  -1.96701262E-06   29.1132240               6
  -2.07629091E-06   29.7989960               6
  -2.18556943E-06   30.3866997               6
  -2.29484795E-06   30.8763371               6
  -2.40412646E-06   31.2679062               6
  -2.51340475E-06   31.5614128               6
  -2.62268350E-06   31.7568493               6
  -2.73196179E-06   31.8542194               6
  -2.84124030E-06   31.8535194               6
  -2.95051882E-06   31.7547569               6
  -3.05979711E-06   31.5579338               6
  -3.16907585E-06   31.2630310               6
  -3.27835414E-06   30.8700752               6
  -3.38763266E-06   30.3790398               6
  -3.49691118E-06   29.7899513               6
  -3.60618947E-06   29.1027908               6
  -3.71546821E-06   28.3175545               6
  -3.82474627E-06   27.4342651               6
  -3.93402524E-06   26.4528999               6
  -4.04330331E-06   25.3734741               6
  -4.15258182E-06   24.1959839               6
  -4.26186034E-06   22.9204178               6
  -4.37113886E-06   21.5467987               6
  -4.48041737E-06   20.0751114               6
  -4.58969589E-06   18.5053406               6
  -4.69897441E-06   16.8375168               6
  -4.80825292E-06   15.0716248               6
  -4.91753144E-06   13.2076721               6
  -5.02680950E-06   11.2456512               6
  -5.13608848E-06   9.18553925               6
  -5.24536699E-06   7.02738953               6
  -5.35464505E-06   4.77116394               6
  -5.46392357E-06   2.41687775               6
  
