  -4.4800000190734863       -3.4800000190734863                1
  -4.4699997901916504       -3.4699997901916504                1
  -4.4600000381469727       -3.4600000381469727                1
  -4.4499998092651367       -3.4499998092651367                1
  -4.4400000572204590       -3.4400000572204590                1
  -4.4299998283386230       -3.4299998283386230                1
  -4.4200000762939453       -3.4200000762939453                1
  -4.4099998474121094       -3.4099998474121094                1
  -4.4000000953674316       -3.4000000953674316                1
  -4.3899998664855957       -3.3899998664855957                1
  -4.3800001144409180       -3.3800001144409180                1
  -4.3699998855590820       -3.3699998855590820                1
  -4.3600001335144043       -3.3600001335144043                1
  -4.3499999046325684       -3.3499999046325684                1
  -4.3399996757507324       -3.3399996757507324                1
  -4.3299999237060547       -3.3299999237060547                1
  -4.3199996948242188       -3.3199996948242188                1
  -4.3099999427795410       -3.3099999427795410                1
  -4.2999997138977051       -3.2999997138977051                1
  -4.2899999618530273       -3.2899999618530273                1
  -4.2799997329711914       -3.2799997329711914                1
  -4.2699999809265137       -3.2699999809265137                1
  -4.2599997520446777       -3.2599997520446777                1
  -4.2500000000000000       -3.2500000000000000                1
  -4.2399997711181641       -3.2399997711181641                1
  -4.2300000190734863       -3.2300000190734863                1
  -4.2199997901916504       -3.2199997901916504                1
  -4.2100000381469727       -3.2100000381469727                1
  -4.1999998092651367       -3.1999998092651367                1
  -4.1900000572204590       -3.1900000572204590                1
  -4.1799998283386230       -3.1799998283386230                1
  -4.1700000762939453       -3.1700000762939453                1
  -4.1599998474121094       -3.1599998474121094                1
  -4.1500000953674316       -3.1500000953674316                1
  -4.1399998664855957       -3.1399998664855957                1
  -4.1300001144409180       -3.1300001144409180                1
  -4.1199998855590820       -3.1199998855590820                1
  -4.1100001335144043       -3.1100001335144043                1
  -4.0999999046325684       -3.0999999046325684                1
  -4.0899996757507324       -3.0899996757507324                1
  -4.0799999237060547       -3.0799999237060547                1
  -4.0699996948242188       -3.0699996948242188                1
  -4.0599999427795410       -3.0599999427795410                1
  -4.0499997138977051       -3.0499997138977051                1
  -4.0399999618530273       -3.0399999618530273                1
  -4.0299997329711914       -3.0299997329711914                1
  -4.0199999809265137       -3.0199999809265137                1
  -4.0099997520446777       -3.0099997520446777                1
  -4.0000000000000000       -3.0000000000000000                1
  -3.9900000095367432       -2.9900000095367432                1
  -3.9800000190734863       -2.9800000190734863                1
  -3.9700000286102295       -2.9700000286102295                1
  -3.9599997997283936       -2.9599997997283936                1
  -3.9499998092651367       -2.9499998092651367                1
  -3.9399998188018799       -2.9399998188018799                1
  -3.9299998283386230       -2.9299998283386230                1
  -3.9199998378753662       -2.9199998378753662                1
  -3.9099998474121094       -2.9099998474121094                1
  -3.8999998569488525       -2.8999998569488525                1
  -3.8899998664855957       -2.8899998664855957                1
  -3.8799998760223389       -2.8799998760223389                1
  -3.8699998855590820       -2.8699998855590820                1
  -3.8599998950958252       -2.8599998950958252                1
  -3.8499999046325684       -2.8499999046325684                1
  -3.8399999141693115       -2.8399999141693115                1
  -3.8299999237060547       -2.8299999237060547                1
  -3.8199999332427979       -2.8199999332427979                1
  -3.8099999427795410       -2.8099999427795410                1
  -3.7999999523162842       -2.7999999523162842                1
  -3.7899999618530273       -2.7899999618530273                1
  -3.7799999713897705       -2.7799999713897705                1
  -3.7699999809265137       -2.7699999809265137                1
  -3.7599999904632568       -2.7599999904632568                1
  -3.7500000000000000       -2.7500000000000000                1
  -3.7400000095367432       -2.7400000095367432                1
  -3.7300000190734863       -2.7300000190734863                1
  -3.7200000286102295       -2.7200000286102295                1
  -3.7099997997283936       -2.7099997997283936                1
  -3.6999998092651367       -2.6999998092651367                1
  -3.6899998188018799       -2.6899998188018799                1
  -3.6799998283386230       -2.6799998283386230                1
  -3.6699998378753662       -2.6699998378753662                1
  -3.6599998474121094       -2.6599998474121094                1
  -3.6499998569488525       -2.6499998569488525                1
  -3.6399998664855957       -2.6399998664855957                1
  -3.6299998760223389       -2.6299998760223389                1
  -3.6199998855590820       -2.6199998855590820                1
  -3.6099998950958252       -2.6099998950958252                1
  -3.5999999046325684       -2.5999999046325684                1
  -3.5899999141693115       -2.5899999141693115                1
  -3.5799999237060547       -2.5799999237060547                1
  -3.5699999332427979       -2.5699999332427979                1
  -3.5599999427795410       -2.5599999427795410                1
  -3.5499999523162842       -2.5499999523162842                1
  -3.5399999618530273       -2.5399999618530273                1
  -3.5299999713897705       -2.5299999713897705                1
  -3.5199999809265137       -2.5199999809265137                1
  -3.5099999904632568       -2.5099999904632568                1
  -3.5000000000000000       -2.5000000000000000                1
  -3.4900000095367432       -2.4900000095367432                1
  -3.4800000190734863       -2.4800000190734863                1
  -3.4700000286102295       -2.4700000286102295                1
  -3.4600000381469727       -2.4600000381469727                1
  -3.4499998092651367       -2.4499998092651367                1
  -3.4399998188018799       -2.4399998188018799                1
  -3.4299998283386230       -2.4299998283386230                1
  -3.4199998378753662       -2.4199998378753662                1
  -3.4099998474121094       -2.4099998474121094                1
  -3.3999998569488525       -2.3999998569488525                1
  -3.3899998664855957       -2.3899998664855957                1
  -3.3799998760223389       -2.3799998760223389                1
  -3.3699998855590820       -2.3699998855590820                1
  -3.3599998950958252       -2.3599998950958252                1
  -3.3499999046325684       -2.3499999046325684                1
  -3.3399999141693115       -2.3399999141693115                1
  -3.3299999237060547       -2.3299999237060547                1
  -3.3199999332427979       -2.3199999332427979                1
  -3.3099999427795410       -2.3099999427795410                1
  -3.2999999523162842       -2.2999999523162842                1
  -3.2899999618530273       -2.2899999618530273                1
  -3.2799999713897705       -2.2799999713897705                1
  -3.2699999809265137       -2.2699999809265137                1
  -3.2599999904632568       -2.2599999904632568                1
  -3.2500000000000000       -2.2500000000000000                1
  -3.2400000095367432       -2.2400000095367432                1
  -3.2300000190734863       -2.2300000190734863                1
  -3.2200000286102295       -2.2200000286102295                1
  -3.2100000381469727       -2.2100000381469727                1
  -3.1999998092651367       -2.1999998092651367                1
  -3.1899998188018799       -2.1899998188018799                1
  -3.1799998283386230       -2.1799998283386230                1
  -3.1699998378753662       -2.1699998378753662                1
  -3.1599998474121094       -2.1599998474121094                1
  -3.1499998569488525       -2.1499998569488525                1
  -3.1399998664855957       -2.1399998664855957                1
  -3.1299998760223389       -2.1299998760223389                1
  -3.1199998855590820       -2.1199998855590820                1
  -3.1099998950958252       -2.1099998950958252                1
  -3.0999999046325684       -2.0999999046325684                1
  -3.0899999141693115       -2.0899999141693115                1
  -3.0799999237060547       -2.0799999237060547                1
  -3.0699999332427979       -2.0699999332427979                1
  -3.0599999427795410       -2.0599999427795410                1
  -3.0499999523162842       -2.0499999523162842                1
  -3.0399999618530273       -2.0399999618530273                1
  -3.0299999713897705       -2.0299999713897705                1
  -3.0199999809265137       -2.0199999809265137                1
  -3.0099999904632568       -2.0099999904632568                1
  -3.0000000000000000       -2.0000000000000000                1
  -2.9900000095367432       -1.9900000095367432                1
  -2.9800000190734863       -1.9800000190734863                1
  -2.9700000286102295       -1.9700000286102295                1
  -2.9600000381469727       -1.9600000381469727                1
  -2.9500000476837158       -1.9500000476837158                1
  -2.9399998188018799       -1.9399998188018799                1
  -2.9299998283386230       -1.9299998283386230                1
  -2.9199998378753662       -1.9199998378753662                1
  -2.9099998474121094       -1.9099998474121094                1
  -2.8999998569488525       -1.8999998569488525                1
  -2.8899998664855957       -1.8899998664855957                1
  -2.8799998760223389       -1.8799998760223389                1
  -2.8699998855590820       -1.8699998855590820                1
  -2.8599998950958252       -1.8599998950958252                1
  -2.8499999046325684       -1.8499999046325684                1
  -2.8399999141693115       -1.8399999141693115                1
  -2.8299999237060547       -1.8299999237060547                1
  -2.8199999332427979       -1.8199999332427979                1
  -2.8099999427795410       -1.8099999427795410                1
  -2.7999999523162842       -1.7999999523162842                1
  -2.7899999618530273       -1.7899999618530273                1
  -2.7799999713897705       -1.7799999713897705                1
  -2.7699999809265137       -1.7699999809265137                1
  -2.7599999904632568       -1.7599999904632568                1
  -2.7500000000000000       -1.7500000000000000                1
  -2.7400000095367432       -1.7400000095367432                1
  -2.7300000190734863       -1.7300000190734863                1
  -2.7200000286102295       -1.7200000286102295                1
  -2.7100000381469727       -1.7100000381469727                1
  -2.7000000476837158       -1.7000000476837158                1
  -2.6900000572204590       -1.6900000572204590                1
  -2.6799998283386230       -1.6799998283386230                1
  -2.6699998378753662       -1.6699998378753662                1
  -2.6599998474121094       -1.6599998474121094                1
  -2.6499998569488525       -1.6499998569488525                1
  -2.6399998664855957       -1.6399998664855957                1
  -2.6299998760223389       -1.6299998760223389                1
  -2.6199998855590820       -1.6199998855590820                1
  -2.6099998950958252       -1.6099998950958252                1
  -2.5999999046325684       -1.5999999046325684                1
  -2.5899999141693115       -1.5899999141693115                1
  -2.5799999237060547       -1.5799999237060547                1
  -2.5699999332427979       -1.5699999332427979                1
  -2.5599999427795410       -1.5599999427795410                1
  -2.5499999523162842       -1.5499999523162842                1
  -2.5399999618530273       -1.5399999618530273                1
  -2.5299999713897705       -1.5299999713897705                1
  -2.5199999809265137       -1.5199999809265137                1
  -2.5099999904632568       -1.5099999904632568                1
  -2.5000000000000000       -1.5000000000000000                1
  -2.4900000095367432       -1.4900000095367432                1
  -2.4800000190734863       -1.4800000190734863                1
  -2.4700000286102295       -1.4700000286102295                1
  -2.4600000381469727       -1.4600000381469727                1
  -2.4500000476837158       -1.4500000476837158                1
  -2.4400000572204590       -1.4400000572204590                1
  -2.4299998283386230       -1.4299998283386230                1
  -2.4199998378753662       -1.4199998378753662                1
  -2.4099998474121094       -1.4099998474121094                1
  -2.3999998569488525       -1.3999998569488525                1
  -2.3899998664855957       -1.3899998664855957                1
  -2.3799998760223389       -1.3799998760223389                1
  -2.3699998855590820       -1.3699998855590820                1
  -2.3599998950958252       -1.3599998950958252                1
  -2.3499999046325684       -1.3499999046325684                1
  -2.3399999141693115       -1.3399999141693115                1
  -2.3299999237060547       -1.3299999237060547                1
  -2.3199999332427979       -1.3199999332427979                1
  -2.3099999427795410       -1.3099999427795410                1
  -2.2999999523162842       -1.2999999523162842                1
  -2.2899999618530273       -1.2899999618530273                1
  -2.2799999713897705       -1.2799999713897705                1
  -2.2699999809265137       -1.2699999809265137                1
  -2.2599999904632568       -1.2599999904632568                1
  -2.2500000000000000       -1.2500000000000000                1
  -2.2400000095367432       -1.2400000095367432                1
  -2.2300000190734863       -1.2300000190734863                1
  -2.2200000286102295       -1.2200000286102295                1
  -2.2100000381469727       -1.2100000381469727                1
  -2.2000000476837158       -1.2000000476837158                1
  -2.1900000572204590       -1.1900000572204590                1
  -2.1800000667572021       -1.1800000667572021                1
  -2.1699998378753662       -1.1699998378753662                1
  -2.1599998474121094       -1.1599998474121094                1
  -2.1499998569488525       -1.1499998569488525                1
  -2.1399998664855957       -1.1399998664855957                1
  -2.1299998760223389       -1.1299998760223389                1
  -2.1199998855590820       -1.1199998855590820                1
  -2.1099998950958252       -1.1099998950958252                1
  -2.0999999046325684       -1.0999999046325684                1
  -2.0899999141693115       -1.0899999141693115                1
  -2.0799999237060547       -1.0799999237060547                1
  -2.0699999332427979       -1.0699999332427979                1
  -2.0599999427795410       -1.0599999427795410                1
  -2.0499999523162842       -1.0499999523162842                1
  -2.0399999618530273       -1.0399999618530273                1
  -2.0299999713897705       -1.0299999713897705                1
  -2.0199999809265137       -1.0199999809265137                1
  -2.0099999904632568       -1.0099999904632568                1
  -2.0000000000000000       -1.0000000000000000                1
  -1.9900000095367432      -0.99000000953674316                1
  -1.9799998998641968      -0.97999989986419678                1
  -1.9699999094009399      -0.96999990940093994                1
  -1.9599999189376831      -0.95999991893768311                1
  -1.9499999284744263      -0.94999992847442627                1
  -1.9399999380111694      -0.93999993801116943                1
  -1.9299999475479126      -0.92999994754791260                1
  -1.9199999570846558      -0.91999995708465576                1
  -1.9099999666213989      -0.90999996662139893                1
  -1.8999999761581421      -0.89999997615814209                1
  -1.8899999856948853      -0.88999998569488525                1
  -1.8799999952316284      -0.87999999523162842                1
  -1.8700000047683716      -0.87000000476837158                1
  -1.8600000143051147      -0.86000001430511475                1
  -1.8499999046325684      -0.84999990463256836                1
  -1.8399999141693115      -0.83999991416931152                1
  -1.8299999237060547      -0.82999992370605469                1
  -1.8199999332427979      -0.81999993324279785                1
  -1.8099999427795410      -0.80999994277954102                1
  -1.7999999523162842      -0.79999995231628418                1
  -1.7899999618530273      -0.78999996185302734                1
  -1.7799999713897705      -0.77999997138977051                1
  -1.7699999809265137      -0.76999998092651367                1
  -1.7599999904632568      -0.75999999046325684                1
  -1.7500000000000000      -0.75000000000000000                1
  -1.7400000095367432      -0.74000000953674316                1
  -1.7300000190734863      -0.73000001907348633                1
  -1.7199999094009399      -0.71999990940093994                1
  -1.7099999189376831      -0.70999991893768311                1
  -1.6999999284744263      -0.69999992847442627                1
  -1.6899999380111694      -0.68999993801116943                1
  -1.6799999475479126      -0.67999994754791260                1
  -1.6699999570846558      -0.66999995708465576                1
  -1.6599999666213989      -0.65999996662139893                1
  -1.6499999761581421      -0.64999997615814209                1
  -1.6399999856948853      -0.63999998569488525                1
  -1.6299999952316284      -0.62999999523162842                1
  -1.6200000047683716      -0.62000000476837158                1
  -1.6100000143051147      -0.61000001430511475                1
  -1.5999999046325684      -0.59999990463256836                1
  -1.5899999141693115      -0.58999991416931152                1
  -1.5799999237060547      -0.57999992370605469                1
  -1.5699999332427979      -0.56999993324279785                1
  -1.5599999427795410      -0.55999994277954102                1
  -1.5499999523162842      -0.54999995231628418                1
  -1.5399999618530273      -0.53999996185302734                1
  -1.5299999713897705      -0.52999997138977051                1
  -1.5199999809265137      -0.51999998092651367                1
  -1.5099999904632568      -0.50999999046325684                1
  -1.5000000000000000      -0.50000000000000000                1
  -1.4900000095367432      -0.49000000953674316                1
  -1.4800000190734863      -0.48000001907348633                1
  -1.4699999094009399      -0.46999990940093994                1
  -1.4599999189376831      -0.45999991893768311                1
  -1.4499999284744263      -0.44999992847442627                1
  -1.4399999380111694      -0.43999993801116943                1
  -1.4299999475479126      -0.42999994754791260                1
  -1.4199999570846558      -0.41999995708465576                1
  -1.4099999666213989      -0.40999996662139893                1
  -1.3999999761581421      -0.39999997615814209                1
  -1.3899999856948853      -0.38999998569488525                1
  -1.3799999952316284      -0.37999999523162842                1
  -1.3700000047683716      -0.37000000476837158                1
  -1.3600000143051147      -0.36000001430511475                1
  -1.3500000238418579      -0.35000002384185791                1
  -1.3399999141693115      -0.33999991416931152                1
  -1.3299999237060547      -0.32999992370605469                1
  -1.3199999332427979      -0.31999993324279785                1
  -1.3099999427795410      -0.30999994277954102                1
  -1.2999999523162842      -0.29999995231628418                1
  -1.2899999618530273      -0.28999996185302734                1
  -1.2799999713897705      -0.27999997138977051                1
  -1.2699999809265137      -0.26999998092651367                1
  -1.2599999904632568      -0.25999999046325684                1
  -1.2500000000000000      -0.25000000000000000                1
  -1.2400000095367432      -0.24000000953674316                1
  -1.2300000190734863      -0.23000001907348633                1
  -1.2200000286102295      -0.22000002861022949                1
  -1.2099999189376831      -0.20999991893768311                1
  -1.1999999284744263      -0.19999992847442627                1
  -1.1899999380111694      -0.18999993801116943                1
  -1.1799999475479126      -0.17999994754791260                1
  -1.1699999570846558      -0.16999995708465576                1
  -1.1599999666213989      -0.15999996662139893                1
  -1.1499999761581421      -0.14999997615814209                1
  -1.1399999856948853      -0.13999998569488525                1
  -1.1299999952316284      -0.12999999523162842                1
  -1.1200000047683716      -0.12000000476837158                1
  -1.1100000143051147      -0.11000001430511475                1
  -1.1000000238418579      -0.10000002384185791                1
  -1.0900000333786011       -9.0000033378601074E-002           1
  -1.0799999237060547       -7.9999923706054688E-002           1
  -1.0699999332427979       -6.9999933242797852E-002           1
  -1.0599999427795410       -5.9999942779541016E-002           1
  -1.0499999523162842       -4.9999952316284180E-002           1
  -1.0399999618530273       -3.9999961853027344E-002           1
  -1.0299999713897705       -2.9999971389770508E-002           1
  -1.0199999809265137       -1.9999980926513672E-002           1
  -1.0099999904632568       -9.9999904632568359E-003           1
  -1.0000000000000000        0.0000000000000000                1
 -0.98999994993209839        1.0000050067901611E-002           1
 -0.97999995946884155        2.0000040531158447E-002           1
 -0.96999996900558472        3.0000030994415283E-002           1
 -0.95999997854232788        4.0000021457672119E-002           1
 -0.94999998807907104        5.0000011920928955E-002           1
 -0.93999999761581421        6.0000002384185791E-002           1
 -0.93000000715255737        6.9999992847442627E-002           1
 -0.91999995708465576        8.0000042915344238E-002           1
 -0.90999996662139893        9.0000033378601074E-002           1
 -0.89999997615814209       0.10000002384185791                1
 -0.88999998569488525       0.11000001430511475                1
 -0.87999999523162842       0.12000000476837158                1
 -0.87000000476837158       0.12999999523162842                1
 -0.85999995470046997       0.14000004529953003                1
 -0.84999996423721313       0.15000003576278687                1
 -0.83999997377395630       0.16000002622604370                1
 -0.82999998331069946       0.17000001668930054                1
 -0.81999999284744263       0.18000000715255737                1
 -0.81000000238418579       0.18999999761581421                1
 -0.79999995231628418       0.20000004768371582                1
 -0.78999996185302734       0.21000003814697266                1
 -0.77999997138977051       0.22000002861022949                1
 -0.76999998092651367       0.23000001907348633                1
 -0.75999999046325684       0.24000000953674316                1
 -0.75000000000000000       0.25000000000000000                1
 -0.74000000953674316       0.25999999046325684                1
 -0.72999995946884155       0.27000004053115845                1
 -0.71999996900558472       0.28000003099441528                1
 -0.70999997854232788       0.29000002145767212                1
 -0.69999998807907104       0.30000001192092896                1
 -0.68999999761581421       0.31000000238418579                1
 -0.68000000715255737       0.31999999284744263                1
 -0.66999995708465576       0.33000004291534424                1
 -0.65999996662139893       0.34000003337860107                1
 -0.64999997615814209       0.35000002384185791                1
 -0.63999998569488525       0.36000001430511475                1
 -0.62999999523162842       0.37000000476837158                1
 -0.62000000476837158       0.37999999523162842                1
 -0.61000001430511475       0.38999998569488525                1
 -0.59999996423721313       0.40000003576278687                1
 -0.58999997377395630       0.41000002622604370                1
 -0.57999998331069946       0.42000001668930054                1
 -0.56999999284744263       0.43000000715255737                1
 -0.56000000238418579       0.43999999761581421                1
 -0.55000001192092896       0.44999998807907104                1
 -0.53999996185302734       0.46000003814697266                1
 -0.52999997138977051       0.47000002861022949                1
 -0.51999998092651367       0.48000001907348633                1
 -0.50999999046325684       0.49000000953674316                1
 -0.50000000000000000       0.50000000000000000                1
 -0.48999997973442078       0.51000002026557922                1
 -0.47999998927116394       0.52000001072883606                1
 -0.46999999880790710       0.53000000119209290                1
 -0.45999997854232788       0.54000002145767212                1
 -0.44999998807907104       0.55000001192092896                1
 -0.43999999761581421       0.56000000238418579                1
 -0.42999997735023499       0.57000002264976501                1
 -0.41999998688697815       0.58000001311302185                1
 -0.40999999642372131       0.59000000357627869                1
 -0.39999997615814209       0.60000002384185791                1
 -0.38999998569488525       0.61000001430511475                1
 -0.37999999523162842       0.62000000476837158                1
 -0.37000000476837158       0.62999999523162842                1
 -0.35999998450279236       0.64000001549720764                1
 -0.34999999403953552       0.65000000596046448                1
 -0.34000000357627869       0.65999999642372131                1
 -0.32999998331069946       0.67000001668930054                1
 -0.31999999284744263       0.68000000715255737                1
 -0.31000000238418579       0.68999999761581421                1
 -0.29999998211860657       0.70000001788139343                1
 -0.28999999165534973       0.71000000834465027                1
 -0.28000000119209290       0.71999999880790710                1
 -0.26999998092651367       0.73000001907348633                1
 -0.25999999046325684       0.74000000953674316                1
 -0.25000000000000000       0.75000000000000000                1
 -0.23999999463558197       0.76000000536441803                1
 -0.22999998927116394       0.77000001072883606                1
 -0.21999999880790710       0.78000000119209290                1
 -0.20999999344348907       0.79000000655651093                1
 -0.19999998807907104       0.80000001192092896                1
 -0.18999999761581421       0.81000000238418579                1
 -0.17999999225139618       0.82000000774860382                1
 -0.17000000178813934       0.82999999821186066                1
 -0.15999999642372131       0.84000000357627869                1
 -0.14999999105930328       0.85000000894069672                1
 -0.14000000059604645       0.85999999940395355                1
 -0.12999999523162842       0.87000000476837158                1
 -0.11999999731779099       0.88000000268220901                1
 -0.10999999940395355       0.89000000059604645                1
  -9.9999994039535522E-002  0.90000000596046448                1
  -8.9999996125698090E-002  0.91000000387430191                1
  -7.9999998211860657E-002  0.92000000178813934                1
  -7.0000000298023224E-002  0.92999999970197678                1
  -5.9999998658895493E-002  0.94000000134110451                1
  -4.9999997019767761E-002  0.95000000298023224                1
  -3.9999999105930328E-002  0.96000000089406967                1
  -2.9999999329447746E-002  0.97000000067055225                1
  -1.9999999552965164E-002  0.98000000044703484                1
  -9.9999997764825821E-003  0.99000000022351742                1
   0.0000000000000000        1.0000000000000000                1
   9.9999997764825821E-003   1.0099999997764826                1
   1.9999999552965164E-002   1.0199999995529652                1
   2.9999999329447746E-002   1.0299999993294477                1
   3.9999999105930328E-002   1.0399999991059303                1
   4.9999997019767761E-002   1.0499999970197678                1
   5.9999998658895493E-002   1.0599999986588955                1
   7.0000000298023224E-002   1.0700000002980232                1
   7.9999998211860657E-002   1.0799999982118607                1
   8.9999996125698090E-002   1.0899999961256981                1
   9.9999994039535522E-002   1.0999999940395355                1
  0.10999999940395355        1.1099999994039536                1
  0.11999999731779099        1.1199999973177910                1
  0.12999999523162842        1.1299999952316284                1
  0.14000000059604645        1.1400000005960464                1
  0.14999999105930328        1.1499999910593033                1
  0.15999999642372131        1.1599999964237213                1
  0.17000000178813934        1.1700000017881393                1
  0.17999999225139618        1.1799999922513962                1
  0.18999999761581421        1.1899999976158142                1
  0.19999998807907104        1.1999999880790710                1
  0.20999999344348907        1.2099999934434891                1
  0.21999999880790710        1.2199999988079071                1
  0.22999998927116394        1.2299999892711639                1
  0.23999999463558197        1.2399999946355820                1
  0.25000000000000000        1.2500000000000000                1
  0.25999999046325684        1.2599999904632568                1
  0.26999998092651367        1.2699999809265137                1
  0.28000000119209290        1.2800000011920929                1
  0.28999999165534973        1.2899999916553497                1
  0.29999998211860657        1.2999999821186066                1
  0.31000000238418579        1.3100000023841858                1
  0.31999999284744263        1.3199999928474426                1
  0.32999998331069946        1.3299999833106995                1
  0.34000000357627869        1.3400000035762787                1
  0.34999999403953552        1.3499999940395355                1
  0.35999998450279236        1.3599999845027924                1
  0.37000000476837158        1.3700000047683716                1
  0.37999999523162842        1.3799999952316284                1
  0.38999998569488525        1.3899999856948853                1
  0.39999997615814209        1.3999999761581421                1
  0.40999999642372131        1.4099999964237213                1
  0.41999998688697815        1.4199999868869781                1
  0.42999997735023499        1.4299999773502350                1
  0.43999999761581421        1.4399999976158142                1
  0.44999998807907104        1.4499999880790710                1
  0.45999997854232788        1.4599999785423279                1
  0.46999999880790710        1.4699999988079071                1
  0.47999998927116394        1.4799999892711639                1
  0.48999997973442078        1.4899999797344208                1
  0.50000000000000000        1.5000000000000000                1
  0.50999999046325684        1.5099999904632568                1
  0.51999998092651367        1.5199999809265137                1
  0.52999997138977051        1.5299999713897705                1
  0.53999996185302734        1.5399999618530273                1
  0.55000001192092896        1.5500000119209290                1
  0.56000000238418579        1.5600000023841858                1
  0.56999999284744263        1.5699999928474426                1
  0.57999998331069946        1.5799999833106995                1
  0.58999997377395630        1.5899999737739563                1
  0.59999996423721313        1.5999999642372131                1
  0.61000001430511475        1.6100000143051147                1
  0.62000000476837158        1.6200000047683716                1
  0.62999999523162842        1.6299999952316284                1
  0.63999998569488525        1.6399999856948853                1
  0.64999997615814209        1.6499999761581421                1
  0.65999996662139893        1.6599999666213989                1
  0.66999995708465576        1.6699999570846558                1
  0.68000000715255737        1.6800000071525574                1
  0.68999999761581421        1.6899999976158142                1
  0.69999998807907104        1.6999999880790710                1
  0.70999997854232788        1.7099999785423279                1
  0.71999996900558472        1.7199999690055847                1
  0.72999995946884155        1.7299999594688416                1
  0.74000000953674316        1.7400000095367432                1
  0.75000000000000000        1.7500000000000000                1
  0.75999999046325684        1.7599999904632568                1
  0.76999998092651367        1.7699999809265137                1
  0.77999997138977051        1.7799999713897705                1
  0.78999996185302734        1.7899999618530273                1
  0.79999995231628418        1.7999999523162842                1
  0.81000000238418579        1.8100000023841858                1
  0.81999999284744263        1.8199999928474426                1
  0.82999998331069946        1.8299999833106995                1
  0.83999997377395630        1.8399999737739563                1
  0.84999996423721313        1.8499999642372131                1
  0.85999995470046997        1.8599999547004700                1
  0.87000000476837158        1.8700000047683716                1
  0.87999999523162842        1.8799999952316284                1
  0.88999998569488525        1.8899999856948853                1
  0.89999997615814209        1.8999999761581421                1
  0.90999996662139893        1.9099999666213989                1
  0.91999995708465576        1.9199999570846558                1
  0.93000000715255737        1.9300000071525574                1
  0.93999999761581421        1.9399999976158142                1
  0.94999998807907104        1.9499999880790710                1
  0.95999997854232788        1.9599999785423279                1
  0.96999996900558472        1.9699999690055847                1
  0.97999995946884155        1.9799999594688416                1
  0.98999994993209839        1.9899999499320984                1
   1.0000000000000000        2.0000000000000000                1
   1.0099999904632568        2.0099999904632568                1
   1.0199999809265137        2.0199999809265137                1
   1.0299999713897705        2.0299999713897705                1
   1.0399999618530273        2.0399999618530273                1
   1.0499999523162842        2.0499999523162842                1
   1.0599999427795410        2.0599999427795410                1
   1.0699999332427979        2.0699999332427979                1
   1.0799999237060547        2.0799999237060547                1
   1.0900000333786011        2.0900000333786011                1
   1.1000000238418579        2.1000000238418579                1
   1.1100000143051147        2.1100000143051147                1
   1.1200000047683716        2.1200000047683716                1
   1.1299999952316284        2.1299999952316284                1
   1.1399999856948853        2.1399999856948853                1
   1.1499999761581421        2.1499999761581421                1
   1.1599999666213989        2.1599999666213989                1
   1.1699999570846558        2.1699999570846558                1
