  0.37999999523162842       0.32087782328337350                1
  0.38999998569488525       0.32793938744663709                1
  0.39999997615814209       0.33493331673940008                1
  0.40999999642372131       0.34185926170197051                1
  0.41999998688697815       0.34871675105282779                1
  0.42999997735023499       0.35550531553584042                1
  0.43999999761581421       0.36222442507303870                1
  0.44999998807907104       0.36887342961579561                1
  0.45999997854232788       0.37545167929435080                1
  0.46999999880790710       0.38195846339529077                1
  0.47999998927116394       0.38839295313560485                1
  0.48999997973442078       0.39475431801634731                1
  0.50000000000000000       0.40104166666666669                1
  0.50999999046325684       0.40725399161154746                1
  0.51999998092651367       0.41339028170247383                1
  0.52999997138977051       0.41944944694265018                1
  0.53999996185302734       0.42543033733550967                1
  0.55000001192092896       0.43133177782048776                1
  0.56000000238418579       0.43715242804468790                1
  0.56999999284744263       0.44289099342513799                1
  0.57999998331069946       0.44854608396582907                1
  0.58999997377395630       0.45411624967098124                1
  0.59999996423721313       0.45959998054504342                1
  0.61000001430511475       0.46499573848827191                1
  0.62000000476837158       0.47030182917517349                1
  0.62999999523162842       0.47551659503545285                1
  0.63999998569488525       0.48063828607411690                1
  0.64999997615814209       0.48566509229640142                1
  0.65999996662139893       0.49059514370777069                1
  0.66999995708465576       0.49542651031391843                1
  0.68000000715255737       0.50015723001383461                1
  0.68999999761581421       0.50478519640901798                1
  0.69999998807907104       0.50930832800467807                1
  0.70999997854232788       0.51372445480706586                1
  0.71999996900558472       0.51803134682266183                1
  0.72999995946884155       0.52222671405817489                1
  0.74000000953674316       0.52630823050402320                1
  0.75000000000000000       0.53027343750000000                1
  0.75999999046325684       0.53411988972249347                1
  0.76999998092651367       0.53784505717877040                1
  0.77999997138977051       0.54144634987632700                1
  0.78999996185302734       0.54492111782288777                1
  0.79999995231628418       0.54826665102640637                1
  0.81000000238418579       0.55148019825020556                1
  0.81999999284744263       0.55455889118018464                1
  0.82999998331069946       0.55749985937495139                1
  0.83999997377395630       0.56030015284301715                1
  0.84999996423721313       0.56295676159312236                1
  0.85999995470046997       0.56546661563423650                1
  0.87000000476837158       0.56782659858908180                1
  0.87999999523162842       0.57003349231801348                1
  0.88999998569488525       0.57208406134668488                1
  0.89999997615814209       0.57397499568462318                1
  0.90999996662139893       0.57570292534158463                1
  0.91999995708465576       0.57726442032755376                1
  0.93000000715255737       0.57865599843371618                1
  0.93999999761581421       0.57987409306388216                1
  0.94999998807907104       0.58091510303268823                1
  0.95999997854232788       0.58177535835067706                1
  0.96999996900558472       0.58245112902862062                1
  0.97999995946884155       0.58293862507751948                1
  0.98999994993209839       0.58323399650860308                1
   1.0000000000000000       0.58333333333333326                1
   1.0099999904632568       0.58323266435931831                1
   1.0199999809265137       0.58292796077835041                1
   1.0299999713897705       0.58241513260221722                1
   1.0399999618530273       0.58169002984293461                1
   1.0499999523162842       0.58074844251274826                1
   1.0599999427795410       0.57958610062413163                1
   1.0699999332427979       0.57819867418978821                1
   1.0799999237060547       0.57658177322264947                1
   1.0900000333786011       0.57473092426011751                1
   1.1000000238418579       0.57264166139761552                1
   1.1100000143051147       0.57030939398765068                1
   1.1200000047683716       0.56772949204335521                1
   1.1299999952316284       0.56489726557809039                1
   1.1399999856948853       0.56180796460544546                1
   1.1499999761581421       0.55845677913923986                1
   1.1599999666213989       0.55483883919352062                1
   1.1699999570846558       0.55094921478256453                1
   1.1799999475479126       0.54678291592087680                1
   1.1899999380111694       0.54233489262319157                1
   1.1999999284744263       0.53760003490447261                1
   1.2099999189376831       0.53257317277991123                1
   1.2200000286102295       0.52724901100405241                1
   1.2300000190734863       0.52162238647615378                1
   1.2400000095367432       0.51568788752522776                1
   1.2500000000000000       0.50944010416666652                1
   1.2599999904632568       0.50287356641609193                1
   1.2699999809265137       0.49598274428935329                1
   1.2799999713897705       0.48876204780252930                1
   1.2899999618530273       0.48120582697192904                1
   1.2999999523162842       0.47330837181408802                1
   1.3099999427795410       0.46506391234577249                1
   1.3199999332427979       0.45646661858397630                1
   1.3299999237060547       0.44751060054592340                1
   1.3399999141693115       0.43818990824906578                1
   1.3500000238418579       0.42849841394722332                1
   1.3600000143051147       0.41843027865834515                1
   1.3700000047683716       0.40797925909095922                1
   1.3799999952316284       0.39713916526271797                1
   1.3899999856948853       0.38590374719150333                1
   1.3999999761581421       0.37426669489542530                1
   1.4099999666213989       0.36222163839282295                1
   1.4199999570846558       0.34976214770226410                1
   1.4299999475479126       0.33688173284254619                1
   1.4399999380111694       0.32357384383269427                1
   1.4499999284744263       0.30983187069196383                1
   1.4599999189376831       0.29564914343983784                1
   1.4699999094009399       0.28101893209602880                1
   1.4800000190734863       0.26593426412434806                1
   1.4900000095367432       0.25038864911912584                1
   1.5000000000000000       0.23437500000000000                1
  
  -1.5000000000000000       -10.873660714285716                2
  -1.4900000095367432       -10.556655857973936                2
  -1.4800000190734863       -10.248909478995191                2
  -1.4699999094009399       -9.9501692987095129                2
  -1.4599999189376831       -9.6601992867951303                2
  -1.4499999284744263       -9.3787581998434764                2
  -1.4399999380111694       -9.1056138329777543                2
  -1.4299999475479126       -8.8405393093441553                2
  -1.4199999570846558       -8.5833129852019301                2
  -1.4099999666213989       -8.3337183561702268                2
  -1.3999999761581421       -8.0915439646245542                2
  -1.3899999856948853       -7.8565833082356038                2
  -1.3799999952316284       -7.6286347496433065                2
  -1.3700000047683716       -7.4075014272588433                2
  -1.3600000143051147       -7.1929911671874649                2
  -1.3500000238418579       -6.9849163962649206                2
  -1.3399999141693115       -6.7830916868418871                2
  -1.3299999237060547       -6.5873432208175178                2
  -1.3199999332427979       -6.3974942736969895                2
  -1.3099999427795410       -6.2133748276723759                2
  -1.2999999523162842       -6.0348190472992487                2
  -1.2899999618530273       -5.8616651990634789                2
  -1.2799999713897705       -5.6937555720112139                2
  -1.2699999809265137       -5.5309363994348590                2
  -1.2599999904632568       -5.3730577816078497                2
  -1.2500000000000000       -5.2199736095610119                2
  -1.2400000095367432       -5.0715414898933302                2
  -1.2300000190734863       -4.9276226706098969                2
  -1.2200000286102295       -4.7880819679798625                2
  -1.2099999189376831       -4.6527861063701863                2
  -1.1999999284744263       -4.5216100476112295                2
  -1.1899999380111694       -4.3944272461563605                2
  -1.1799999475479126       -4.2711160800970847                2
  -1.1699999570846558       -4.1515581451258141                2
  -1.1599999666213989       -4.0356381873625935                2
  -1.1499999761581421       -3.9232440371514197                2
  -1.1399999856948853       -3.8142665438189560                2
  -1.1299999952316284       -3.7085995113884418                2
  -1.1200000047683716       -3.6061396352415969                2
  -1.1100000143051147       -3.5067864397213206                2
  -1.1000000238418579       -3.4104422166679815                2
  -1.0900000333786011       -3.3170119648821101                2
  -1.0799999237060547       -3.2264022668252816                2
  -1.0699999332427979       -3.1385255166792891                2
  -1.0599999427795410       -3.0532933833098506                2
  -1.0499999523162842       -2.9706211062900607                2
  -1.0399999618530273       -2.8904263431098758                2
  -1.0299999713897705       -2.8126291140459752                2
  -1.0199999809265137       -2.7371517479076273                2
  -1.0099999904632568       -2.6639188286513455                2
  -1.0000000000000000       -2.5928571428571425                2
 -0.98999994993209839       -2.5238952231371190                2
 -0.97999995946884155       -2.4569649289070639                2
 -0.96999996900558472       -2.3919989307625462                2
 -0.95999997854232788       -2.3289323175317787                2
 -0.94999998807907104       -2.2677021307193770                2
 -0.93999999761581421       -2.2082473170009891                2
 -0.93000000715255737       -2.1505086815291157                2
 -0.91999995708465576       -2.0944285126129936                2
 -0.90999996662139893       -2.0399518637383816                2
 -0.89999997615814209       -1.9870245041877210                2
 -0.88999998569488525       -1.9355942220609661                2
 -0.87999999523162842       -1.8856104423797253                2
 -0.87000000476837158       -1.8370241851090625                2
 -0.85999995470046997       -1.7897877463220324                2
 -0.84999996423721313       -1.7438557758477842                2
 -0.83999997377395630       -1.6991835486662281                2
 -0.82999998331069946       -1.6557280598506179                2
 -0.81999999284744263       -1.6134477007943822                2
 -0.81000000238418579       -1.5723022216897029                2
 -0.79999995231628418       -1.5322524592004805                2
 -0.78999996185302734       -1.4932612486601022                2
 -0.77999997138977051       -1.4552919567336449                2
 -0.76999998092651367       -1.4183094078451752                2
 -0.75999999046325684       -1.3822796082301567                2
 -0.75000000000000000       -1.3471697126116071                2
 -0.74000000953674316       -1.3129479915506577                2
 -0.72999995946884155       -1.2795836030943764                2
 -0.71999996900558472       -1.2470473517819674                2
 -0.70999997854232788       -1.2153104650422222                2
 -0.69999998807907104       -1.1843453635360366                2
 -0.68999999761581421       -1.1541254303789699                2
 -0.68000000715255737       -1.1246249823869876                2
 -0.66999995708465576       -1.0958190722729273                2
 -0.65999996662139893       -1.0676841437549016                2
 -0.64999997615814209       -1.0401969746915116                2
 -0.63999998569488525       -1.0133353415344890                2
 -0.62999999523162842      -0.98707781988045495                2
 -0.62000000476837158      -0.96140375935264388                2
 -0.61000001430511475      -0.93629325906341787                2
 -0.59999996423721313      -0.91172699881014474                2
 -0.58999997377395630      -0.88768679811964890                2
 -0.57999998331069946      -0.86415471502144781                2
 -0.56999999284744263      -0.84111361257738193                2
 -0.56000000238418579      -0.81854698911083301                2
 -0.55000001192092896      -0.79643895700282441                2
 -0.53999996185302734      -0.77477409417812548                2
 -0.52999997138977051      -0.75353793782828193                2
 -0.51999998092651367      -0.73271619011684430                2
 -0.50999999046325684      -0.71229521811949259                2
 -0.50000000000000000      -0.69226190476190463                2
 -0.48999997973442078      -0.67260357265064252                2
 -0.47999998927116394      -0.65330819965313791                2
 -0.46999999880790710      -0.63436405027194376                2
 -0.45999997854232788      -0.61575983942591495                2
 -0.44999998807907104      -0.59748487784853888                2
 -0.43999999761581421      -0.57952872370211483                2
 -0.42999997735023499      -0.56188133787466332                2
 -0.41999998688697815      -0.54453322261210368                2
 -0.40999999642372131      -0.52747509156840766                2
 -0.39999997615814209      -0.51069801747153232                2
 -0.38999998569488525      -0.49419356464993025                2
 -0.37999999523162842      -0.47795347590748533                2
 -0.37000000476837158      -0.46196986057049150                2
 -0.35999998450279236      -0.44623508518644017                2
 -0.34999999403953552      -0.43074194838803787                2
 -0.34000000357627869      -0.41548338798910667                2
 -0.32999998331069946      -0.40045261361267970                2
 -0.31999999284744263      -0.38564322710300641                2
 -0.31000000238418579      -0.37104894332233535                2
 -0.29999998211860657      -0.35666371731788205                2
 -0.28999999165534973      -0.34248186029627370                2
 -0.28000000119209290      -0.32849777301162120                2
 -0.26999998092651367      -0.31470606795788852                2
 -0.25999999046325684      -0.30110168127741488                2
 -0.25000000000000000      -0.28767961774553569                2
 -0.23999999463558197      -0.27443508801991323                2
 -0.22999998927116394      -0.26136351877810743                2
 -0.21999999880790710      -0.24846050446412535                2
 -0.20999999344348907      -0.23572174355789860                2
 -0.19999998807907104      -0.22314314700379154                2
 -0.18999999761581421      -0.21072077280971421                2
 -0.17999999225139618      -0.19845076521458677                2
 -0.17000000178813934      -0.18632947758731352                2
 -0.15999999642372131      -0.17435332027775965                2
 -0.14999999105930328      -0.16251888200387274                2
 -0.14000000059604645      -0.15082286935312988                2
 -0.12999999523162842      -0.13926205032135514                2
 -0.11999999731779099      -0.12783336244433346                2
 -0.10999999940395355      -0.11653381261593407                2
  -9.9999994039535522E-002 -0.10536050766297667                2
  -8.9999996125698090E-002  -9.4310674628838437E-002           2
  -7.9999998211860657E-002  -8.3381606769635089E-002           2
  -7.0000000298023224E-002  -7.2570693078445089E-002           2
  -5.9999998658895493E-002  -6.1875402269201657E-002           2
  -4.9999997019767761E-002  -5.1293291245353916E-002           2
  -3.9999999105930328E-002  -4.0821993588083139E-002           2
  -2.9999999329447746E-002  -3.0459206793333301E-002           2
  -1.9999999552965164E-002  -2.0202706861358194E-002           2
  -9.9999997764825821E-003  -1.0050335627726260E-002           2
   0.0000000000000000        0.0000000000000000                2
   9.9999997764825821E-003   9.9503306318637214E-003           2
   1.9999999552965164E-002   1.9802626857913411E-002           2
   2.9999999329447746E-002   2.9558801590602684E-002           2
   3.9999999105930328E-002   3.9220712294390003E-002           2
   4.9999997019767761E-002   4.8790161335790720E-002           2
   5.9999998658895493E-002   5.8268906878715637E-002           2
   7.0000000298023224E-002   6.7658648820183034E-002           2
   7.9999998211860657E-002   7.6961039676246804E-002           2
   8.9999996125698090E-002   8.6177693184907256E-002           2
   9.9999994039535522E-002   9.5310175533776326E-002           2
  0.10999999940395355       0.10436001722833682                2
  0.11999999731779099       0.11332868776946681                2
  0.12999999523162842       0.12221763764610472                2
  0.14000000059604645       0.13102827933756833                2
  0.14999999105930328       0.13976196287278922                2
  0.15999999642372131       0.14842004904688241                2
  0.17000000178813934       0.15700382610493477                2
  0.17999999225139618       0.16551455068939208                2
  0.18999999761581421       0.17395348678925845                2
  0.19999998807907104       0.18232181863719391                2
  0.20999999344348907       0.19062075273142831                2
  0.21999999880790710       0.19885143171392841                2
  0.22999998927116394       0.20701497369192490                2
  0.23999999463558197       0.21511250975969229                2
  0.25000000000000000       0.22314511253720240                2
  0.25999999046325684       0.23111383466908542                2
  0.26999998092651367       0.23901973390015432                2
  0.28000000119209290       0.24686386218627490                2
  0.28999999165534973       0.25464718613710446                2
  0.29999998211860657       0.26237072909921655                2
  0.31000000238418579       0.27003550212810085                2
  0.31999999284744263       0.27764243825605978                2
  0.32999998331069946       0.28519253163477287                2
  0.34000000357627869       0.29268677043828173                2
  0.34999999403953552       0.30012607292575039                2
  0.35999998450279236       0.30751142386591623                2
  0.37000000476837158       0.31484380935636691                2
  0.37999999523162842       0.32212415466897909                2
  0.38999998569488525       0.32935345817618311                2
  0.39999997615814209       0.33653270675172342                2
  0.40999999642372131       0.34366292199645104                2
  0.41999998688697815       0.35074507866482835                2
  0.42999997735023499       0.35778023560469813                2
  0.43999999761581421       0.36476947499969198                2
  0.44999998807907104       0.37171384431491339                2
  0.45999997854232788       0.37861448526274438                2
  0.46999999880790710       0.38547257491839115                2
  0.47999998927116394       0.39228926938461717                2
  0.48999997973442078       0.39906583102393117                2
  0.50000000000000000       0.40580357142857143                2
  0.50999999046325684       0.41250379676817095                2
  0.51999998092651367       0.41916793354606863                2
  0.52999997138977051       0.42579745369053412                2
  0.53999996185302734       0.43239390046155352                2
  0.55000001192092896       0.43895893351485643                2
  0.56000000238418579       0.44549417885519982                2
  0.56999999284744263       0.45200147015823178                2
  0.57999998331069946       0.45848269890309501                2
  0.58999997377395630       0.46493986070852972                2
  0.59999996423721313       0.47137506273683816                2
  0.61000001430511475       0.47779056958045607                2
  0.62000000476837158       0.48418865843196446                2
  0.62999999523162842       0.49057185681669846                2
  0.63999998569488525       0.49694279817170178                2
  0.64999997615814209       0.50330426910542925                2
  0.65999996662139893       0.50965921869530184                2
  0.66999995708465576       0.51601076812606117                2
  0.68000000715255737       0.52236225854032126                2
  0.68999999761581421       0.52871710995438748                2
  0.69999998807907104       0.53507905907686160                2
  0.70999997854232788       0.54145201897456807                2
  0.71999996900558472       0.54784012837745677                2
  0.72999995946884155       0.55424776351294547                2
  0.74000000953674316       0.56067958874949053                2
  0.75000000000000000       0.56714041573660712                2
  0.75999999046325684       0.57363544640960606                2
  0.76999998092651367       0.58017013326292322                2
  0.77999997138977051       0.58675023147222649                2
  0.78999996185302734       0.59338181318394667                2
  0.79999995231628418       0.60007128223920614                2
  0.81000000238418579       0.60682542980358534                2
  0.81999999284744263       0.61365128857410123                2
  0.82999998331069946       0.62055639033193899                2
  0.83999997377395630       0.62754862187862903                2
  0.84999996423721313       0.63463628209810119                2
  0.85999995470046997       0.64182809943819996                2
  0.87000000476837158       0.64913329377580942                2
  0.87999999523162842       0.65656142004259288                2
  0.88999998569488525       0.66412264834918289                2
  0.89999997615814209       0.67182761002124747                2
  0.90999996662139893       0.67968746077202591                2
  0.91999995708465576       0.68771390120062803                2
  0.93000000715255737       0.69591924728403753                2
  0.93999999761581421       0.70431625525798502                2
  0.94999998807907104       0.71291843705059588                2
  0.95999997854232788       0.72173988845925530                2
  0.96999996900558472       0.73079536072282036                2
  0.97999995946884155       0.74010028429590557                2
  0.98999994993209839       0.74967079319436469                2
   1.0000000000000000       0.75952380952380949                2
   1.0099999904632568       0.76967683241309093                2
   1.0199999809265137       0.78014831632874870                2
   1.0299999713897705       0.79095746466724171                2
   1.0399999618530273       0.80212431493379344                2
   1.0499999523162842       0.81366976666625834                2
   1.0599999427795410       0.82561560998058292                2
   1.0699999332427979       0.83798455474506528                2
   1.0799999237060547       0.85080026039060708                2
   1.0900000333786011       0.86408752766967045                2
   1.1000000238418579       0.87787169062042736                2
   1.1100000143051147       0.89217959823882598                2
   1.1200000047683716       0.90703901929367348                2
   1.1299999952316284       0.92247883095999739                2
   1.1399999856948853       0.93852905259648178                2
   1.1499999761581421       0.95522088020930773                2
   1.1599999666213989       0.97258672160958159                2
   1.1699999570846558       0.99066023227156386                2
   1.1799999475479126        1.0094763518988921                2
   1.1899999380111694        1.0290713417060018                2
   1.1999999284744263        1.0494828224219406                2
   1.2099999189376831        1.0707498130237787                2
   1.2200000286102295        1.0929130399156972                2
   1.2300000190734863        1.1160139097442836                2
   1.2400000095367432        1.1400961348345957                2
   1.2500000000000000        1.1652047293526784                2
   1.2599999904632568        1.1913863105761040                2
   1.2699999809265137        1.2186891421561621                2
   1.2799999713897705        1.2471631781600516                2
   1.2899999618530273        1.2768601079002675                2
   1.2999999523162842        1.3078334015583755                2
   1.3099999427795410        1.3401383566103957                2
   1.3199999332427979        1.3738321450609670                2
   1.3299999237060547        1.4089738614935188                2
   1.3399999141693115        1.4456245719436298                2
   1.3500000238418579        1.4838478288816923                2
   1.3600000143051147        1.5237078805528479                2
   1.3700000047683716        1.5652724551088706                2
   1.3799999952316284        1.6086110098697091                2
   1.3899999856948853        1.6537952305748362                2
   1.3999999761581421        1.7008990853469905                2
   1.4099999666213989        1.7499988795295165                2
   1.4199999570846558        1.8011733114044952                2
   1.4299999475479126        1.8545035287988747                2
   1.4399999380111694        1.9100731865857881                2
   1.4499999284744263        1.9679685050882734                2
   1.4599999189376831        2.0282783293925872                2
   1.4699999094009399        2.0910941895783055                2
   1.4800000190734863        2.1565111575769453                2
   1.4900000095367432        2.2246247591847306                2
   1.5000000000000000        2.2955357142857142                2
  
  -1.5000000000000000       -31.978676694399351                3
  -1.4900000095367432       -30.314276458541585                3
  -1.4800000190734863       -28.737916585174496                3
  -1.4699999094009399       -27.245151044544606                3
  -1.4599999189376831       -25.831791227957659                3
  -1.4499999284744263       -24.493790786902700                3
  -1.4399999380111694       -23.227309588870114                3
  -1.4299999475479126       -22.028687569057507                3
  -1.4199999570846558       -20.894437154477547                3
  -1.4099999666213989       -19.821235966819597                3
  -1.3999999761581421       -18.805919795370819                3
  -1.3899999856948853       -17.845475831522339                3
  -1.3799999952316284       -16.937036156602229                3
  -1.3700000047683716       -16.077871474988815                3
  -1.3600000143051147       -15.265385084665544                3
  -1.3500000238418579       -14.497107077582323                3
  -1.3399999141693115       -13.770680343319931                3
  -1.3299999237060547       -13.083889342748739                3
  -1.3199999332427979       -12.434603036334549                3
  -1.3099999427795410       -11.820805036700317                3
  -1.2999999523162842       -11.240579945801064                3
  -1.2899999618530273       -10.692108784688852                3
  -1.2799999713897705       -10.173664605007609                3
