   53.6520424       29.4774399     2
   54.0760002       29.3540440     2
   54.4952431       29.2210236     2
   54.9098053       29.0784016     2
   55.3197174       28.9262810     2
   55.7250137       28.7647305     2
   56.1257477       28.5938358     2
   56.5219193       28.4136486     2
   56.9135857       28.2242317     2
   57.3007812       28.0256824     2
   57.6835251       27.8180008     2
   58.0618439       27.6013355     2
   58.4357986       27.3756924     2
   58.8054047       27.1411743     2
   59.1706696       26.8978214     2
   59.5316772       26.6457539     2
   59.8884277       26.3849602     2
   60.2409515       26.1155319     2
   60.5892868       25.8375320     2
   60.9334602       25.5510635     2
   61.2735138       25.2561264     2
   61.6094589       24.9528351     2
   61.9413414       24.6412354     2
   62.2691917       24.3213615     2
   62.5930367       23.9932938     2
   62.9128990       23.6571236     2
   63.2288208       23.3128967     2
   63.5408134       22.9606133     2
   63.8489304       22.6004219     2
   64.1531906       22.2323456     2
   64.4536133       21.8563957     2
   64.7502289       21.4727211     2
   65.0430756       21.0813217     2
   65.3321838       20.6822548     2
   65.6175690       20.2755890     2
   65.8992691       19.8614273     2
   66.1773071       19.4397583     2
   66.4517136       19.0106506     2
   66.7225037       18.5741730     2
   66.9897385       18.1303940     2
   67.2534180       17.6793365     2
   67.5135651       17.2210808     2
   67.7702026       16.7557068     2
   68.0233765       16.2832146     2
   68.2731094       15.8036728     2
   68.5194244       15.3171730     2
   68.7623520       14.8237038     2
   69.0019073       14.3233566     2
   69.2381134       13.8161888     2
   69.4710083       13.3022690     2
   69.7006226       12.7815742     2
   69.9269638       12.2542419     2
   70.1500702       11.7202721     2
   70.3699570       11.1797333     2
   70.5866623       10.6326942     2
   70.8001862       10.0791321     2
   71.0105743       9.51919556     2
   71.2178497       8.95286179     2
   71.4220352       8.38022232     2
   71.6231461       7.80130005     2
   71.8212051       7.21616364     2
   72.0162506       6.62483597     2
   72.2082901       6.02738571     2
   72.3973541       5.42384720     2
   72.5834732       4.81425476     2
   72.7666473       4.19869995     2
   72.9469376       3.57720566     2
   73.1243286       2.94979477     2
   73.2988586       2.31653595     2
   73.4705505       1.67748642     2
   73.6394272       1.03269196     2
   73.8055038      0.382175446     2
  
   0.00000000       0.00000000     4
  0.316076726      0.315586239     4
  0.632153451      0.630191445     4
  0.948230207      0.943815708     4
   1.26430690       1.25645888     4
   1.58038354       1.56812108     4
   1.89646041       1.87880242     4
   2.21253705       2.18850255     4
   2.52861381       2.49722171     4
   2.84469056       2.80496001     4
   3.16076708       3.11171699     4
   3.47684407       3.41749358     4
   3.79292083       3.72228885     4
   4.10899734       4.02610302     4
   4.42507410       4.32893610     4
   4.74115086       4.63078833     4
   5.05722761       4.93165970     4
   5.37330437       5.23154974     4
   5.68938112       5.53045893     4
   6.00545788       5.82838726     4
   6.32153416       6.12533426     4
   6.63761139       6.42130089     4
   6.95368814       6.71628618     4
   7.26976442       7.01029015     4
   7.58584166       7.30331373     4
   7.90191841       7.59535599     4
   8.21799469       7.88641691     4
   8.53407097       8.17649651     4
   8.85014820       8.46559620     4
   9.16622543       8.75371456     4
   9.48230171       9.04085159     4
   9.79837894       9.32700825     4
   10.1144552       9.61218357     4
   10.4305315       9.89637661     4
   10.7466087       10.1795902     4
   11.0626860       10.4618235     4
   11.3787622       10.7430744     4
   11.6948395       11.0233450     4
   12.0109158       11.3026333     4
   12.3269920       11.5809412     4
   12.6430683       11.8582687     4
   12.9591465       12.1346159     4
   13.2752228       12.4099808     4
   13.5912991       12.6843643     4
   13.9073763       12.9577684     4
   14.2234526       13.2301903     4
   14.5395288       13.5016308     4
   14.8556070       13.7720928     4
   15.1716833       14.0415716     4
   15.4877596       14.3100691     4
   15.8038368       14.5775871     4
   16.1199131       14.8441229     4
   16.4359894       15.1096773     4
   16.7520657       15.3742514     4
   17.0681419       15.6378441     4
   17.3842201       15.9004574     4
   17.7002964       16.1620884     4
   18.0163746       16.4227409     4
   18.3324509       16.6824093     4
   18.6485271       16.9410973     4
   18.9646034       17.1988029     4
   19.2806816       17.4555302     4
   19.5967579       17.7112751     4
   19.9128342       17.9660397     4
   20.2289104       18.2198219     4
   20.5449867       18.4726238     4
   20.8610630       18.7244453     4
   21.1771393       18.9752846     4
   21.4932175       19.2251453     4
   21.8092957       19.4740257     4
   22.1253719       19.7219219     4
   22.4414482       19.9688377     4
   22.7575245       20.2147732     4
   23.0736008       20.4597263     4
   23.3896790       20.7037010     4
   23.7057552       20.9466934     4
   24.0218315       21.1887035     4
   24.3379078       21.4297333     4
   24.6539841       21.6697826     4
   24.9700603       21.9088497     4
   25.2861366       22.1469364     4
   25.6022148       22.3840446     4
   25.9182930       22.6201706     4
   26.2343693       22.8553143     4
   26.5504456       23.0894775     4
   26.8665218       23.3226585     4
   27.1825981       23.5548611     4
   27.4986763       23.7860813     4
   27.8147526       24.0163212     4
   28.1308289       24.2455788     4
   28.4469051       24.4738541     4
   28.7629814       24.7011509     4
   29.0790577       24.9274654     4
   29.3951359       25.1528015     4
   29.7112141       25.3771553     4
   30.0272903       25.6005287     4
   30.3433666       25.8229179     4
   30.6594429       26.0443287     4
   30.9755192       26.2647572     4
   31.2915955       26.4842052     4
   31.6076736       26.7026730     4
   31.9237499       26.9201584     4
   32.2398262       27.1366653     4
   32.5559044       27.3521900     4
   32.8719788       27.5667305     4
   33.1880569       27.7802944     4
   33.5041313       27.9928741     4
   33.8202095       28.2044754     4
   34.1362839       28.4150925     4
   34.4523659       28.6247349     4
   34.7684402       28.8333893     4
   35.0845184       29.0410671     4
   35.4005928       29.2477608     4
   35.7166710       29.4534760     4
   36.0327492       29.6582108     4
   36.3488235       29.8619614     4
   36.6649017       30.0647335     4
   36.9809761       30.2665215     4
   37.2970543       30.4673328     4
   37.6131287       30.6671581     4
   37.9292068       30.8660088     4
   38.2452812       31.0638714     4
   38.5613632       31.2607613     4
   38.8774376       31.4566631     4
   39.1935158       31.6515865     4
   39.5095901       31.8455276     4
   39.8256683       32.0384903     4
   40.1417465       32.2304726     4
   40.4578209       32.4214706     4
   40.7738991       32.6114883     4
   41.0899734       32.8005219     4
   41.4060516       32.9885826     4
   41.7221260       33.1756554     4
   42.0382042       33.3617516     4
   42.3542786       33.5468597     4
   42.6703606       33.7309952     4
   42.9864349       33.9141464     4
   43.3025131       34.0963173     4
   43.6185913       34.2775078     4
   43.9346657       34.4577141     4
   44.2507439       34.6369438     4
   44.5668182       34.8151894     4
   44.8828964       34.9924545     4
   45.1989708       35.1687355     4
   45.5150490       35.3440399     4
   45.8311234       35.5183640     4
   46.1472015       35.6917038     4
   46.4632759       35.8640633     4
   46.7793579       36.0354462     4
   47.0954323       36.2058411     4
   47.4115105       36.3752594     4
   47.7275887       36.5436974     4
   48.0436630       36.7111511     4
   48.3597412       36.8776245     4
   48.6758156       37.0431175     4
   48.9918938       37.2076302     4
   49.3079681       37.3711624     4
   49.6240463       37.5337143     4
   49.9401207       37.6952782     4
   50.2561989       37.8558693     4
   50.5722733       38.0154724     4
   50.8883553       38.1741028     4
   51.2044296       38.3317490     4
   51.5205078       38.4884109     4
   51.8365860       38.6440964     4
   52.1526604       38.7987976     4
   52.4687386       38.9525185     4
   52.7848129       39.1052589     4
   53.1008911       39.2570190     4
   53.4169655       39.4077950     4
   53.7330437       39.5575943     4
   54.0491180       39.7064056     4
   54.3651962       39.8542442     4
   54.6812744       40.0010986     4
   54.9973526       40.1469727     4
   55.3134308       40.2918663     4
   55.6295052       40.4357758     4
   55.9455833       40.5787086     4
   56.2616577       40.7206573     4
   56.5777359       40.8616257     4
   56.8938103       41.0016098     4
   57.2098885       41.1406174     4
   57.5259628       41.2786407     4
   57.8420410       41.4156876     4
   58.1581154       41.5517502     4
   58.4741936       41.6868324     4
   58.7902718       41.8209305     4
   59.1063499       41.9540558     4
   59.4224281       42.0861969     4
   59.7385025       42.2173538     4
   60.0545807       42.3475304     4
   60.3706551       42.4767227     4
   60.6867332       42.6049423     4
   61.0028076       42.7321739     4
   61.3188858       42.8584290     4
   61.6349602       42.9836998     4
   61.9510384       43.1079903     4
   62.2671127       43.2313004     4
   62.5831909       43.3536301     4
   62.8992691       43.4749756     4
   63.2153473       43.5953445     4
   63.5314255       43.7147331     4
   63.8474998       43.8331375     4
   64.1635742       43.9505615     4
   64.4796524       44.0670052     4
   64.7957306       44.1824684     4
   65.1118088       44.2969513     4
   65.4278793       44.4104462     4
   65.7439575       44.5229645     4
   66.0600357       44.6345062     4
   66.3761139       44.7450638     4
   66.6921844       44.8546371     4
   67.0082626       44.9632339     4
   67.3243408       45.0708466     4
   67.6404190       45.1774826     4
   67.9564972       45.2831345     4
   68.2725677       45.3878021     4
   68.5886459       45.4914932     4
   68.9047318       45.5942078     4
   69.2208099       45.6959381     4
   69.5368805       45.7966766     4
   69.8529587       45.8964462     4
   70.1690369       45.9952316     4
   70.4851151       46.0930405     4
   70.8011856       46.1898575     4
   71.1172638       46.2857018     4
   71.4333420       46.3805618     4
   71.7494202       46.4744415     4
   72.0654984       46.5673447     4
   72.3815689       46.6592560     4
   72.6976471       46.7501984     4
   73.0137253       46.8401566     4
   73.3298035       46.9291306     4
   73.6458740       47.0171204     4
   73.9619522       47.1041336     4
   74.2780304       47.1901703     4
   74.5941086       47.2752228     4
   74.9101791       47.3592834     4
   75.2262573       47.4423752     4
   75.5423355       47.5244865     4
   75.8584137       47.6056175     4
   76.1744919       47.6857643     4
   76.4905624       47.7649231     4
   76.8066406       47.8431091     4
   77.1227264       47.9203186     4
   77.4388046       47.9965363     4
   77.7548752       48.0717773     4
   78.0709534       48.1460342     4
   78.3870316       48.2193146     4
   78.7031097       48.2916183     4
   79.0191803       48.3629303     4
   79.3352585       48.4332657     4
   79.6513367       48.5026245     4
   79.9674149       48.5709991     4
   80.2834930       48.6383972     4
   80.5995636       48.7047997     4
   80.9156418       48.7702332     4
   81.2317200       48.8346863     4
   81.5477982       48.8981552     4
   81.8638687       48.9606400     4
   82.1799469       49.0221481     4
   82.4960251       49.0826759     4
   82.8121033       49.1422234     4
   83.1281815       49.2007866     4
   83.4442520       49.2583656     4
   83.7603302       49.3149681     4
   84.0764084       49.3705940     4
   84.3924866       49.4252357     4
   84.7085571       49.4788857     4
   85.0246429       49.5315704     4
   85.3407211       49.5832672     4
   85.6567993       49.6339836     4
   85.9728699       49.6837158     4
   86.2889481       49.7324715     4
   86.6050262       49.7802467     4
   86.9211044       49.8270416     4
   87.2371826       49.8728523     4
   87.5532532       49.9176788     4
   87.8693314       49.9615288     4
   88.1854095       50.0043983     4
   88.5014877       50.0462875     4
   88.8175583       50.0871887     4
   89.1336365       50.1271172     4
   89.4497147       50.1660614     4
   89.7657928       50.2040253     4
   90.0818634       50.2410011     4
   90.3979416       50.2770042     4
   90.7140198       50.3120270     4
   91.0300980       50.3460693     4
   91.3461761       50.3791275     4
   91.6622467       50.4112015     4
   91.9783249       50.4422951     4
   92.2944031       50.4724159     4
   92.6104813       50.5015488     4
   92.9265518       50.5296974     4
   93.2426376       50.5568733     4
   93.5587158       50.5830650     4
   93.8747940       50.6082764     4
   94.1908646       50.6324997     4
   94.5069427       50.6557503     4
   94.8230209       50.6780205     4
   95.1390991       50.6993065     4
   95.4551773       50.7196121     4
   95.7712479       50.7389336     4
   96.0873260       50.7572784     4
   96.4034042       50.7746391     4
   96.7194824       50.7910233     4
   97.0355530       50.8064194     4
   97.3516312       50.8208389     4
   97.6677094       50.8342781     4
   97.9837875       50.8467369     4
   98.2998581       50.8582077     4
   98.6159363       50.8687057     4
   98.9320145       50.8782234     4
   99.2480927       50.8867569     4
   99.5641708       50.8943100     4
   99.8802414       50.9008751     4
   100.196320       50.9064674     4
   100.512398       50.9110794     4
   100.828476       50.9147072     4
   101.144547       50.9173508     4
   101.460632       50.9190216     4
   101.776711       50.9197044     4
   102.092789       50.9194107     4
   102.408859       50.9181290     4
   102.724937       50.9158707     4
   103.041016       50.9126358     4
   103.357094       50.9084167     4
   103.673172       50.9032211     4
   103.989243       50.8970299     4
   104.305321       50.8898697     4
   104.621399       50.8817291     4
   104.937477       50.8726006     4
   105.253548       50.8624916     4
   105.569626       50.8514099     4
   105.885704       50.8393440     4
   106.201782       50.8262939     4
   106.517853       50.8122597     4
   106.833931       50.7972527     4
   107.150009       50.7812576     4
   107.466087       50.7642899     4
   107.782166       50.7463379     4
   108.098236       50.7273941     4
   108.414314       50.7074814     4
   108.730392       50.6865883     4
   109.046471       50.6647148     4
   109.362549       50.6418495     4
   109.678627       50.6180077     4
   109.994705       50.5931892     4
   110.310783       50.5673904     4
   110.626862       50.5406075     4
   110.942932       50.5128403     4
   111.259010       50.4840965     4
   111.575089       50.4543686     4
   111.891167       50.4236679     4
   112.207237       50.3919754     4
   112.523315       50.3593102     4
   112.839394       50.3256569     4
   113.155472       50.2910309     4
   113.471542       50.2554131     4
   113.787621       50.2188187     4
   114.103699       50.1812477     4
   114.419777       50.1427002     4
   114.735855       50.1031570     4
   115.051926       50.0626373     4
   115.368004       50.0211411     4
   115.684082       49.9786682     4
   116.000160       49.9352036     4
   116.316231       49.8907623     4
   116.632309       49.8453445     4
   116.948387       49.7989426     4
   117.264465       49.7515564     4
   117.580544       49.7031860     4
   117.896622       49.6538467     4
   118.212700       49.6035156     4
   118.528778       49.5522079     4
   118.844856       49.4999237     4
   119.160927       49.4466553     4
   119.477005       49.3924026     4
   119.793083       49.3371735     4
   120.109161       49.2809601     4
   120.425232       49.2237549     4
   120.741310       49.1655884     4
   121.057388       49.1064377     4
   121.373466       49.0462952     4
   121.689537       48.9851761     4
   122.005615       48.9230804     4
   122.321693       48.8600006     4
   122.637772       48.7959366     4
   122.953850       48.7309036     4
   123.269920       48.6648788     4
   123.585999       48.5978699     4
   123.902077       48.5298843     4
   124.218155       48.4609222     4
   124.534225       48.3909683     4
   124.850304       48.3200455     4
   125.166382       48.2481384     4
   125.482468       48.1752472     4
   125.798538       48.1013718     4
   126.114616       48.0265198     4
   126.430695       47.9506912     4
   126.746765       47.8738785     4
   127.062851       47.7960815     4
   127.378914       47.7173080     4
   127.695000       47.6375504     4
   128.011063       47.5568085     4
   128.327148       47.4750900     4
   128.643219       47.3923874     4
   128.959305       47.3087158     4
   129.275375       47.2240524     4
   129.591461       47.1384125     4
   129.907547       47.0517883     4
   130.223618       46.9641800     4
   130.539703       46.8755951     4
   130.855759       46.7860260     4
   131.171844       46.6954727     4
   131.487915       46.6039505     4
   131.804001       46.5114365     4
   132.120071       46.4179535     4
   132.436157       46.3234863     4
   132.752228       46.2280350     4
   133.068314       46.1315994     4
   133.384369       46.0341721     4
   133.700455       45.9357758     4
   134.016525       45.8364029     4
   134.332611       45.7360458     4
   134.648682       45.6347122     4
   134.964767       45.5323868     4
   135.280838       45.4291000     4
   135.596924       45.3248138     4
   135.912994       45.2195511     4
   136.229065       45.1132965     4
   136.545135       45.0060730     4
   136.861221       44.8978653     4
   137.177292       44.7886887     4
   137.493378       44.6785202     4
   137.809464       44.5673676     4
   138.125534       44.4552383     4
   138.441620       44.3421249     4
   138.757690       44.2280426     4
   139.073761       44.1129532     4
   139.389832       43.9969025     4
   139.705917       43.8798676     4
   140.021988       43.7618561     4
   140.338074       43.6428528     4
   140.654144       43.5228882     4
   140.970230       43.4019241     4
   141.286301       43.2799911     4
   141.602371       43.1570511     4
   141.918442       43.0331573     4
   142.234528       42.9082794     4
   142.550598       42.7824173     4
   142.866684       42.6555710     4
   143.182755       42.5277481     4
   143.498840       42.3989334     4
   143.814911       42.2691574     4
   144.130997       42.1383896     4
   144.447052       42.0066223     4
   144.763138       41.8738937     4
   145.079208       41.7401886     4
   145.395294       41.6054993     4
   145.711380       41.4698181     4
   146.027451       41.3331680     4
   146.343536       41.1955338     4
   146.659607       41.0569153     4
   146.975693       40.9173203     4
   147.291748       40.7767334     4
   147.607834       40.6351700     4
   147.923904       40.4926376     4
   148.239990       40.3491135     4
   148.556061       40.2046204     4
   148.872147       40.0591354     4
   149.188217       39.9126740     4
   149.504303       39.7652206     4
   149.820358       39.6167831     4
   150.136444       39.4673767     4
   150.452515       39.3169937     4
   150.768600       39.1656265     4
   151.084671       39.0132751     4
   151.400757       38.8599396     4
   151.716827       38.7056427     4
   152.032913       38.5503464     4
   152.348984       38.3940735     4
   152.665054       38.2368011     4
   152.981125       38.0785675     4
   153.297211       37.9193420     4
   153.613281       37.7591553     4
   153.929367       37.5979767     4
   154.245453       37.4358139     4
   154.561523       37.2726746     4
   154.877609       37.1085434     4
   155.193680       36.9434586     4
   155.509750       36.7773514     4
   155.825821       36.6102905     4
   156.141907       36.4422379     4
   156.457977       36.2732162     4
   156.774063       36.1032028     4
   157.090134       35.9322281     4
   157.406219       35.7602539     4
   157.722290       35.5873032     4
   158.038361       35.4133530     4
   158.354431       35.2384491     4
   158.670517       35.0625534     4
   158.986588       34.8856812     4
   159.302673       34.7078247     4
   159.618744       34.5289841     4
   159.934830       34.3491669     4
   160.250900       34.1683807     4
   160.566986       33.9865952     4
   160.883041       33.8038177     4
   161.199127       33.6200714     4
   161.515198       33.4353638     4
   161.831284       33.2496490     4
   162.147369       33.0629730     4
   162.463440       32.8753052     4
   162.779526       32.6866455     4
   163.095596       32.4970245     4
   163.411682       32.3064117     4
   163.727737       32.1148224     4
   164.043823       31.9222412     4
   164.359894       31.7286987     4
   164.675980       31.5341644     4
   164.992050       31.3386536     4
   165.308136       31.1421509     4
   165.624207       30.9446869     4
   165.940292       30.7462311     4
   166.256363       30.5467834     4
   166.572433       30.3463440     4
   166.888504       30.1449585     4
   167.204590       29.9425812     4
   167.520660       29.7392120     4
   167.836746       29.5348663     4
   168.152817       29.3295593     4
   168.468903       29.1232452     4
   168.784973       28.9159698     4
   169.101044       28.7076874     4
   169.417114       28.4984283     4
   169.733200       28.2882080     4
   170.049286       28.0769958     4
   170.365356       27.8648071     4
   170.681442       27.6516266     4
   170.997513       27.4374847     4
   171.313599       27.2223358     4
   171.629669       27.0062408     4
   171.945740       26.7891235     4
   172.261810       26.5710449     4
   172.577896       26.3519897     4
   172.893967       26.1319580     4
   173.210052       25.9109344     4
   173.526123       25.6889343     4
   173.842209       25.4659576     4
   174.158279       25.2419891     4
   174.474365       25.0170441     4
   174.790421       24.7911224     4
   175.106506       24.5642090     4
   175.422577       24.3363190     4
   175.738663       24.1074524     4
   176.054733       23.8776093     4
   176.370819       23.6467743     4
   176.686890       23.4149780     4
   177.002975       23.1821747     4
   177.319031       22.9483948     4
   177.635117       22.7136383     4
   177.951187       22.4779053     4
   178.267273       22.2411957     4
   178.583359       22.0034943     4
   178.899429       21.7648163     4
   179.215515       21.5251465     4
   179.531586       21.2845154     4
   179.847672       21.0428925     4
   180.163727       20.8002777     4
   180.479813       20.5567017     4
   180.795883       20.3121338     4
   181.111969       20.0665894     4
   181.428040       19.8200684     4
   181.744125       19.5725555     4
   182.060196       19.3240814     4
   182.376282       19.0746002     4
   182.692352       18.8241577     4
   183.008423       18.5727081     4
   183.324493       18.3203125     4
   183.640579       18.0669098     4
   183.956650       17.8125305     4
   184.272736       17.5571747     4
   184.588806       17.3008575     4
   184.904892       17.0435333     4
   185.220963       16.7852325     4
   185.537033       16.5259399     4
   185.853104       16.2656860     4
   186.169189       16.0044403     4
   186.485275       15.7422180     4
   186.801346       15.4790192     4
   187.117432       15.2148285     4
   187.433502       14.9496613     4
   187.749588       14.6835175     4
   188.065659       14.4163971     4
   188.381729       14.1482697     4
   188.697800       13.8791962     4
   189.013885       13.6091156     4
   189.329956       13.3380737     4
   189.646042       13.0660400     4
   189.962112       12.7930298     4
   190.278198       12.5190277     4
   190.594269       12.2440643     4
   190.910355       11.9680939     4
   191.226410       11.6911621     4
   191.542496       11.4132385     4
   191.858566       11.1343384     4
   192.174652       10.8544617     4
   192.490723       10.5735931     4
   192.806808       10.2917480     4
   193.122879       10.0089417     4
   193.438965       9.72512817     4
   193.755035       9.44035339     4
   194.071106       9.15457153     4
   194.387192       8.86781311     4
   194.703262       8.58009338     4
   195.019348       8.29138184     4
   195.335419       8.00169373     4
   195.651505       7.71101379     4
   195.967575       7.41937256     4
   196.283661       7.12673950     4
   196.599716       6.83311462     4
   196.915802       6.53851318     4
   197.231873       6.24295044     4
   197.547958       5.94638062     4
   197.864029       5.64886475     4
   198.180115       5.35034180     4
   198.496185       5.05084229     4
   198.812271       4.75035095     4
   199.128342       4.44889832     4
   199.444412       4.14642334     4
   199.760483       3.84301758     4
   200.076569       3.53860474     4
   200.392639       3.23323059     4
   200.708725       2.92684937     4
   201.024796       2.61952209     4
   201.340881       2.31118774     4
   201.656952       2.00187683     4
   201.973038       1.69158936     4
   202.289093       1.38031006     4
   202.605179       1.06803894     4
   202.921265      0.754821777     4
   203.237335      0.440597534     4
   203.553421      0.125396729     4
